Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hamilri01,36:00,6,19,.316,0,0,,9,9,1.000,0,1,1,0,2,0,2,2,21,-6
alexaco02,31:00,9,15,.600,0,0,,2,2,1.000,1,3,4,2,3,0,2,1,20,-13
laettch01,23:00,3,7,.429,0,1,.000,0,0,,2,1,3,4,1,0,3,2,6,-10
whitnch01,19:00,2,6,.333,0,2,.000,0,0,,0,1,1,3,0,0,2,3,4,-7
whiteja01,8:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-3
thomaet01,36:00,5,8,.625,0,0,,2,4,.500,4,7,11,1,1,3,0,3,12,-6
luety01,28:00,5,7,.714,3,3,1.000,1,1,1.000,0,2,2,5,1,0,2,3,14,0
brownkw01,25:00,1,5,.200,0,0,,5,6,.833,1,6,7,3,1,1,3,2,7,-1
nesbyty01,22:00,1,3,.333,0,0,,1,2,.500,0,2,2,0,1,1,1,3,3,-1
simmobo01,9:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,0
jonespo01,3:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,+2
Team Totals,240,33,72,.458,3,6,.500,22,26,.846,9,24,33,20,10,5,15,21,91,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
snower01,41:00,1,6,.167,0,0,,4,4,1.000,1,1,2,9,2,0,5,4,6,+10
claxtsp01,39:00,7,17,.412,0,2,.000,5,5,1.000,0,4,4,9,3,0,3,2,19,+13
colemde01,37:00,8,13,.615,2,3,.667,2,2,1.000,0,4,4,3,0,2,2,0,20,+9
mutomdi01,35:00,10,14,.714,0,0,,4,7,.571,6,10,16,0,0,3,2,4,24,+14
harprma01,28:00,6,10,.600,2,2,1.000,0,0,,2,5,7,1,1,0,2,1,14,+4
mckeyde01,23:00,2,7,.286,0,1,.000,1,2,.500,3,2,5,3,1,0,1,3,5,+7
bellra01,18:00,3,6,.500,0,2,.000,0,0,,2,0,2,3,0,0,0,3,6,-7
blounco01,17:00,2,6,.333,0,0,,0,0,,4,3,7,0,0,0,1,4,4,-4
cummivo01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2
jonesal01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-3
Team Totals,240,40,80,.500,4,10,.400,16,20,.800,18,29,47,28,7,5,16,23,100,
