Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudda01,43:00,6,12,.500,1,1,1.000,7,8,.875,1,3,4,6,3,0,2,1,20,-5
wallara01,41:00,10,21,.476,0,2,.000,2,2,1.000,0,12,12,0,0,3,4,4,22,-2
pippesc01,33:00,1,5,.200,0,2,.000,0,0,,1,4,5,5,0,1,0,1,2,-16
davisda01,28:00,1,4,.250,0,0,,0,0,,1,7,8,1,1,2,1,5,2,-5
anderde01,25:00,5,10,.500,3,4,.750,4,4,1.000,0,0,0,2,1,0,4,1,17,-1
kempsh01,22:00,4,8,.500,0,0,,4,4,1.000,1,3,4,0,1,1,1,6,12,-8
wellsbo01,20:00,3,8,.375,0,1,.000,1,4,.250,0,3,3,0,1,0,1,3,7,-6
kerrst01,12:00,1,3,.333,0,1,.000,1,1,1.000,0,1,1,1,0,0,0,4,3,-2
barkler01,9:00,0,1,.000,0,1,.000,1,2,.500,0,1,1,2,3,0,1,1,1,-3
boumtru01,6:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,2,0,-8
randoza01,1:00,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,1,0,1,+1
Team Totals,240,31,73,.425,4,12,.333,21,27,.778,5,37,42,17,10,7,15,28,87,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,43:00,11,24,.458,1,1,1.000,6,8,.750,2,5,7,4,3,1,2,0,29,+4
onealsh01,40:00,10,23,.435,0,0,,9,16,.563,5,13,18,5,1,5,3,3,29,+10
foxri01,34:00,4,7,.571,1,4,.250,0,0,,1,4,5,2,1,0,3,6,9,+9
hunteli01,32:00,4,8,.500,2,5,.400,0,0,,0,0,0,3,2,0,3,2,10,0
walkesa01,15:00,0,0,,0,0,,1,2,.500,0,3,3,1,0,0,1,3,1,+7
horryro01,29:00,4,6,.667,2,3,.667,0,0,,2,1,3,2,0,1,0,3,10,+5
richmmi01,19:00,2,4,.500,1,2,.500,0,0,,1,1,2,1,0,0,2,3,5,+10
shawbr01,15:00,0,2,.000,0,1,.000,0,0,,0,7,7,4,0,0,1,0,0,+11
medvest01,11:00,2,5,.400,0,0,,1,3,.333,0,0,0,0,1,0,0,0,5,+1
georgde01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
mccoyje01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,37,79,.468,7,16,.438,17,29,.586,11,34,45,22,8,7,15,21,98,
