Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,44:00,7,25,.280,1,3,.333,6,10,.600,0,3,3,5,2,1,4,0,21,-4
harprma01,36:00,7,11,.636,1,2,.500,4,4,1.000,6,4,10,1,0,0,2,5,19,+1
snower01,35:00,4,11,.364,0,0,,4,4,1.000,0,1,1,3,1,1,3,3,12,-9
mutomdi01,32:00,1,2,.500,0,0,,0,2,.000,0,10,10,0,1,2,2,3,2,-6
colemde01,14:00,2,5,.400,0,0,,0,0,,1,1,2,0,0,1,1,3,4,+7
mckieaa01,30:00,4,12,.333,1,2,.500,5,8,.625,2,6,8,5,0,1,2,4,14,-14
blounco01,19:00,1,3,.333,0,0,,0,0,,3,4,7,1,0,2,1,4,2,-10
claxtsp01,17:00,0,3,.000,0,0,,1,4,.250,0,2,2,2,1,0,1,3,1,+3
dalemsa01,13:00,3,4,.750,0,0,,0,0,,1,2,3,0,1,3,2,2,6,-8
Team Totals,240,29,76,.382,3,7,.429,20,32,.625,13,33,46,17,6,11,18,27,81,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,38:00,7,23,.304,0,1,.000,6,10,.600,5,12,17,4,1,2,1,3,20,-2
stockjo01,33:00,4,7,.571,0,0,,2,2,1.000,1,3,4,6,2,1,2,2,10,-1
stevede01,19:00,1,5,.200,0,0,,0,0,,1,1,2,2,1,1,1,2,2,-7
marshdo01,15:00,1,3,.333,0,0,,2,2,1.000,1,1,2,2,0,1,3,3,4,-10
collija03,3:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-2
crottjo01,30:00,6,9,.667,1,2,.500,4,4,1.000,1,3,4,4,0,0,1,4,17,+9
ostergr01,29:00,4,10,.400,0,0,,0,0,,3,6,9,2,1,2,0,3,8,+12
kirilan01,28:00,5,11,.455,0,2,.000,0,0,,0,2,2,1,2,4,0,2,10,+20
russebr01,26:00,2,10,.200,0,5,.000,4,5,.800,0,2,2,1,1,0,1,4,8,+15
padgesc01,18:00,2,9,.222,0,1,.000,4,4,1.000,5,1,6,1,0,1,2,1,8,+6
amaecjo01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,33,91,.363,1,11,.091,22,27,.815,18,31,49,23,8,12,11,26,89,
