Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallara01,43:00,8,21,.381,1,5,.200,5,5,1.000,3,7,10,0,3,3,5,4,22,+3
davisda01,40:00,0,6,.000,0,0,,2,2,1.000,3,5,8,2,2,1,0,3,2,-5
anderde01,33:00,6,10,.600,1,1,1.000,6,6,1.000,2,1,3,3,1,0,1,1,19,-2
wellsbo01,26:00,7,14,.500,3,3,1.000,1,1,1.000,2,3,5,2,2,0,2,1,18,-1
patteru01,24:00,5,7,.714,0,0,,5,8,.625,2,0,2,1,1,0,1,5,15,-3
stoudda01,41:00,5,16,.313,1,4,.250,2,2,1.000,2,1,3,7,4,0,0,3,13,+9
butlemi02,12:00,4,4,1.000,0,0,,0,0,,1,0,1,1,0,0,2,1,8,0
kempsh01,12:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,4,0,-2
barkler01,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-12
boumtru01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
kerrst01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+1
Team Totals,240,36,80,.450,6,13,.462,21,24,.875,15,18,33,17,13,4,13,26,99,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wrighlo02,41:00,5,12,.417,0,0,,1,2,.500,2,8,10,0,1,0,2,3,11,+15
battish01,38:00,4,10,.400,2,3,.667,2,2,1.000,3,4,7,3,2,1,4,3,12,-2
gasolpa01,33:00,9,15,.600,0,0,,5,9,.556,5,3,8,4,0,1,5,4,23,-11
buforro01,24:00,4,6,.667,0,0,,2,2,1.000,2,3,5,1,0,0,2,2,10,-6
willija02,19:00,1,5,.200,0,3,.000,0,1,.000,0,1,1,9,1,0,1,0,2,-5
solomwi01,24:00,4,5,.800,1,1,1.000,3,4,.750,0,1,1,2,2,0,3,1,12,+10
swiftst01,22:00,6,10,.600,0,0,,5,6,.833,3,6,9,1,0,4,0,4,17,+2
gilled01,21:00,2,4,.500,1,1,1.000,2,4,.500,0,1,1,4,2,1,1,2,7,+13
fotsian01,18:00,3,4,.750,2,3,.667,0,0,,0,0,0,0,0,0,1,3,8,-1
Team Totals,240,38,71,.535,6,11,.545,20,30,.667,15,27,42,24,8,7,19,22,102,
