Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
norrimo01,43:00,8,18,.444,1,2,.500,2,2,1.000,1,2,3,6,0,0,2,4,19,-24
moblecu01,38:00,8,17,.471,3,4,.750,2,2,1.000,2,5,7,3,1,0,4,4,21,-9
williwa02,34:00,3,9,.333,1,5,.200,1,1,1.000,1,2,3,4,1,0,3,4,8,-22
ricegl01,24:00,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,4,0,-14
catoke01,16:00,1,2,.500,0,0,,1,2,.500,2,1,3,0,0,2,0,0,3,-6
griffed01,27:00,6,11,.545,2,5,.400,2,4,.500,0,5,5,1,0,2,0,0,16,-1
torreos01,24:00,2,4,.500,0,2,.000,2,2,1.000,0,3,3,0,1,0,3,1,6,-6
willike02,21:00,2,7,.286,0,0,,4,5,.800,3,6,9,1,0,0,5,2,8,-12
morrite01,13:00,0,3,.000,0,1,.000,0,0,,1,2,3,1,1,0,0,0,0,+4
Team Totals,240,30,74,.405,7,21,.333,14,18,.778,10,26,36,16,4,4,17,19,81,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,46:00,10,19,.526,1,3,.333,3,5,.600,2,0,2,8,1,0,4,1,24,+18
lewisra02,46:00,6,18,.333,1,7,.143,2,2,1.000,3,6,9,2,2,0,1,2,15,+20
barrybr01,42:00,5,11,.455,2,6,.333,3,5,.600,1,9,10,4,4,2,1,4,15,+14
boothca01,24:00,3,7,.429,0,0,,2,2,1.000,2,4,6,1,2,0,1,3,8,+15
longar01,10:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,1,2,4,-1
masonde01,28:00,9,14,.643,0,0,,3,3,1.000,2,3,5,2,1,0,1,2,21,+27
watsoea01,17:00,4,5,.800,0,1,.000,0,0,,2,1,3,2,0,1,0,2,8,0
drobnpr01,16:00,2,5,.400,0,0,,0,2,.000,1,1,2,1,0,1,0,2,4,-2
willish01,6:00,0,2,.000,0,1,.000,0,0,,1,1,2,2,0,0,0,0,0,+3
radmavl01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,41,84,.488,4,18,.222,13,19,.684,15,26,41,22,10,4,9,19,99,
