Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stackje01,35:00,8,18,.444,4,6,.667,4,6,.667,0,1,1,10,2,0,1,1,24,-11
robincl02,32:00,6,10,.600,1,4,.250,0,0,,0,3,3,5,0,0,0,4,13,-18
atkinch01,30:00,6,14,.429,1,5,.200,0,0,,0,2,2,3,0,0,1,3,13,-12
wallabe01,29:00,0,3,.000,0,0,,0,0,,1,4,5,1,0,3,1,1,0,-20
willico02,28:00,7,10,.700,0,0,,1,1,1.000,1,4,5,3,1,0,1,3,15,-3
currymi01,20:00,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,3,4,-13
rebraze01,17:00,3,10,.300,0,0,,2,2,1.000,1,1,2,0,0,0,0,3,8,+2
barroda01,15:00,3,7,.429,0,1,.000,0,0,,0,1,1,1,0,0,0,0,6,-8
mooremi01,13:00,2,5,.400,0,0,,1,2,.500,4,2,6,1,0,0,0,1,5,+3
barryjo01,13:00,0,1,.000,0,0,,2,2,1.000,1,1,2,1,0,0,0,0,2,-5
cardibr01,5:00,1,3,.333,1,2,.500,0,0,,1,0,1,1,0,0,0,1,3,+1
jonesda01,3:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,+4
Team Totals,240,38,85,.447,7,19,.368,10,13,.769,9,21,30,28,3,3,5,20,93,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
szczewa02,38:00,6,14,.429,0,0,,2,2,1.000,1,4,5,5,0,0,2,4,14,+23
trentga01,37:00,7,13,.538,0,0,,6,7,.857,5,5,10,5,1,1,0,3,20,+16
garneke01,36:00,9,20,.450,1,3,.333,4,5,.800,3,9,12,6,0,0,0,0,23,+12
billuch01,31:00,6,12,.500,2,4,.500,0,0,,0,2,2,6,2,0,3,1,14,+10
nestera01,26:00,5,7,.714,0,0,,0,0,,4,3,7,2,0,3,2,4,10,+10
peelean01,23:00,7,11,.636,4,6,.667,0,0,,1,3,4,1,1,2,0,3,18,+18
woodslo01,18:00,1,4,.250,0,0,,1,2,.500,1,5,6,2,0,1,0,1,3,0
lopezfe01,17:00,3,5,.600,1,1,1.000,0,0,,1,1,2,2,1,0,2,1,7,+6
mitchsa01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7
garrede01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
averywi01,3:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-4
Team Totals,240,44,88,.500,8,15,.533,13,16,.813,16,35,51,29,5,7,9,18,109,
