Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wesleda01,41:00,7,15,.467,2,5,.400,0,0,,0,5,5,4,0,0,3,1,16,-8
campbel01,39:00,8,15,.533,0,0,,10,10,1.000,1,9,10,0,2,7,3,2,26,-8
davisba01,38:00,6,15,.400,1,4,.250,0,0,,0,1,1,6,1,0,4,2,13,-4
mashbja01,34:00,6,17,.353,1,5,.200,1,2,.500,0,5,5,1,2,0,5,3,14,-12
brownpj01,31:00,2,6,.333,0,0,,4,5,.800,2,7,9,1,1,1,1,3,8,-14
nailole01,14:00,2,5,.400,0,0,,0,0,,1,1,2,0,0,0,0,2,4,+2
bullama01,11:00,0,4,.000,0,3,.000,0,0,,1,2,3,1,0,0,0,2,0,+6
augmost01,10:00,1,1,1.000,0,0,,0,0,,1,2,3,0,1,0,1,1,2,0
magloja01,9:00,1,2,.500,0,0,,0,0,,1,4,5,0,0,1,0,0,2,-2
drewbr01,7:00,0,0,,0,0,,0,0,,0,0,0,2,1,0,0,3,0,-8
traylro01,6:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,2,0,-2
Team Totals,240,33,81,.407,4,17,.235,15,17,.882,8,37,45,16,8,9,18,21,85,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
vanhoke01,39:00,9,20,.450,5,8,.625,5,6,.833,2,7,9,4,2,0,3,2,28,+8
kiddja01,38:00,4,14,.286,0,4,.000,2,3,.667,1,5,6,8,3,0,3,1,10,+12
martike01,37:00,6,16,.375,0,0,,4,4,1.000,3,5,8,2,2,3,3,4,16,+11
kittlke01,34:00,6,19,.316,2,3,.667,2,4,.500,6,2,8,3,1,0,1,2,16,+13
maccuto01,28:00,2,6,.333,0,0,,2,4,.500,2,2,4,1,0,2,1,5,6,+3
jefferi01,20:00,3,9,.333,0,1,.000,5,7,.714,2,4,6,1,0,2,1,2,11,+1
williaa01,20:00,1,2,.500,0,0,,2,2,1.000,2,1,3,0,1,2,0,3,4,+7
dialde01,12:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,4,-1
harrilu01,12:00,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-4
Team Totals,240,33,93,.355,7,16,.438,22,30,.733,18,29,47,20,9,9,12,20,95,
