Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,43:00,7,19,.368,1,6,.167,3,4,.750,0,3,3,10,2,0,2,2,18,+19
nailole01,38:00,5,11,.455,0,0,,2,2,1.000,0,2,2,7,1,0,0,3,12,+17
lynchge01,37:00,6,10,.600,0,0,,0,0,,3,1,4,4,3,0,0,3,12,+17
brownpj01,36:00,5,8,.625,0,0,,5,6,.833,2,5,7,2,0,0,0,2,15,+18
campbel01,26:00,7,9,.778,0,0,,5,6,.833,1,7,8,0,0,1,2,5,19,+5
magloja01,22:00,3,10,.300,0,0,,7,10,.700,6,4,10,0,0,1,2,1,13,+13
drewbr01,18:00,2,4,.500,0,1,.000,0,0,,0,1,1,4,1,0,0,1,4,+4
augmost01,17:00,2,6,.333,0,0,,0,0,,0,0,0,2,0,0,0,3,4,-3
hastoki01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,78,.474,1,7,.143,22,28,.786,12,23,35,29,7,2,6,20,97,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
battish01,40:00,4,11,.364,1,2,.500,3,6,.500,2,2,4,1,2,1,1,4,12,-16
longgr01,38:00,4,11,.364,0,2,.000,3,3,1.000,1,2,3,3,1,0,5,2,11,-17
knighbr01,33:00,3,7,.429,0,0,,2,2,1.000,0,3,3,10,0,0,3,4,8,-22
gasolpa01,31:00,3,7,.429,0,0,,4,4,1.000,0,3,3,2,0,2,3,1,10,-9
masseto01,12:00,2,3,.667,0,0,,1,2,.500,1,2,3,0,0,1,1,3,5,-14
swiftst01,39:00,4,9,.444,0,0,,5,5,1.000,2,6,8,0,0,0,4,3,13,-7
buforro01,30:00,5,8,.625,0,0,,0,2,.000,0,6,6,1,0,1,0,2,10,-9
solomwi01,15:00,3,6,.500,1,4,.250,1,1,1.000,0,2,2,2,0,0,1,3,8,+4
fotsian01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0
Team Totals,240,29,63,.460,2,8,.250,19,25,.760,6,26,32,19,3,5,18,23,79,
