Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,41:00,12,20,.600,2,5,.400,2,5,.400,2,1,3,2,2,1,1,2,28,+3
richaja01,33:00,7,16,.438,1,4,.250,1,1,1.000,2,0,2,1,1,0,5,3,16,-14
foylead01,32:00,2,8,.250,0,0,,0,2,.000,4,6,10,2,3,9,1,4,4,-5
fortsda01,29:00,3,8,.375,0,0,,1,2,.500,2,7,9,1,0,0,2,3,7,-1
arenagi01,25:00,2,6,.333,1,2,.500,1,2,.500,0,2,2,7,0,0,1,2,6,-5
surabo01,25:00,4,10,.400,1,5,.200,12,14,.857,0,2,2,7,2,1,0,3,21,-5
hughela01,25:00,6,8,.750,0,1,.000,3,4,.750,0,1,1,3,1,1,3,4,15,+1
millsch01,14:00,0,2,.000,0,2,.000,5,5,1.000,0,4,4,0,0,0,1,0,5,-8
dampier01,9:00,0,2,.000,0,0,,1,2,.500,0,4,4,1,0,0,0,1,1,-6
murphtr01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
Team Totals,240,36,81,.444,5,19,.263,26,37,.703,10,27,37,24,9,12,14,23,103,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,40:00,8,18,.444,0,1,.000,8,10,.800,2,10,12,5,6,1,3,2,24,+5
marshdo01,38:00,12,18,.667,1,1,1.000,0,0,,3,6,9,1,0,1,1,5,25,+2
stockjo01,34:00,4,8,.500,0,1,.000,5,7,.714,0,2,2,15,2,2,3,5,13,+9
russebr01,32:00,2,3,.667,1,1,1.000,0,0,,0,5,5,2,0,0,1,2,5,+11
collija03,21:00,3,9,.333,0,0,,1,2,.500,2,1,3,1,0,0,2,5,7,-5
kirilan01,20:00,8,10,.800,1,1,1.000,4,4,1.000,1,3,4,3,0,1,1,2,21,+16
padgesc01,17:00,5,7,.714,1,1,1.000,1,3,.333,1,3,4,3,1,1,1,2,12,+5
larueru01,14:00,1,6,.167,0,1,.000,1,1,1.000,0,0,0,3,1,0,0,2,3,0
ostergr01,12:00,1,3,.333,0,0,,0,0,,1,3,4,1,0,1,2,1,2,+4
starkjo01,9:00,0,3,.000,0,0,,0,0,,0,1,1,0,2,0,0,0,0,-1
stevede01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
Team Totals,240,44,86,.512,4,7,.571,20,27,.741,10,34,44,34,12,7,14,27,112,
