Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lenarvo01,41:00,5,18,.278,1,5,.200,6,6,1.000,2,5,7,4,2,0,2,3,17,-11
lafrera01,32:00,5,11,.455,3,4,.750,2,4,.500,0,2,2,0,1,5,0,5,15,+2
poseyja01,31:00,4,13,.308,1,4,.250,6,7,.857,2,7,9,3,0,0,2,3,15,-6
vanexni01,30:00,4,14,.286,1,2,.500,1,2,.500,0,5,5,4,0,1,0,0,10,-10
bowenry01,19:00,3,6,.500,0,0,,0,0,,4,1,5,0,1,0,0,2,6,-11
mccloge01,26:00,5,10,.500,3,6,.500,0,0,,0,4,4,5,0,0,2,1,13,-3
johnsav01,20:00,3,6,.500,0,0,,0,0,,0,0,0,4,1,0,1,2,6,-3
cheanca01,19:00,1,2,.500,0,0,,0,0,,1,3,4,3,0,1,1,0,2,-4
willisc01,13:00,2,3,.667,0,0,,2,2,1.000,1,1,2,0,0,1,0,4,6,-16
hamilze01,3:00,0,0,,0,0,,4,6,.667,1,0,1,0,0,0,0,1,4,+4
satteke01,3:00,1,2,.500,0,1,.000,1,1,1.000,0,0,0,1,1,0,0,0,3,+4
scottsh01,3:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,+4
Team Totals,240,34,86,.395,9,22,.409,22,28,.786,12,28,40,24,6,8,8,22,99,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
persowe01,38:00,8,9,.889,4,4,1.000,4,5,.800,0,5,5,3,0,1,1,3,24,-3
murrala01,37:00,11,19,.579,2,6,.333,9,9,1.000,1,4,5,3,0,1,2,0,33,-1
jonesju01,37:00,3,8,.375,2,5,.400,0,0,,0,9,9,3,1,2,0,3,8,+9
millean02,33:00,6,13,.462,0,2,.000,0,0,,1,3,4,13,0,0,2,2,12,+12
mihmch01,20:00,2,10,.200,0,0,,0,0,,4,5,9,1,0,2,2,5,4,-2
davisri01,18:00,6,10,.600,0,0,,1,2,.500,2,3,5,0,1,0,1,2,13,+9
colesbi01,17:00,1,4,.250,1,1,1.000,0,0,,0,1,1,3,0,0,1,1,3,+3
ilgauzy01,15:00,3,8,.375,0,0,,4,5,.800,3,4,7,3,1,1,1,5,10,+13
skinnbr01,11:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,+3
stithbr01,10:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0,+17
langdtr01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-6
diopde01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-4
Team Totals,240,41,83,.494,9,19,.474,18,21,.857,11,36,47,30,4,7,14,25,109,
