Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudda01,45:00,4,14,.286,2,5,.400,1,3,.333,2,4,6,6,1,1,0,2,11,+5
wallara01,41:00,11,18,.611,3,5,.600,4,4,1.000,0,10,10,3,1,4,3,2,29,-4
davisda01,38:00,5,10,.500,0,0,,0,1,.000,2,7,9,1,0,0,0,3,10,+7
pippesc01,34:00,5,14,.357,3,6,.500,4,4,1.000,1,6,7,7,0,1,0,6,17,+4
wellsbo01,30:00,5,13,.385,2,4,.500,3,4,.750,2,3,5,1,3,1,4,3,15,-5
patteru01,19:00,1,5,.200,0,0,,3,8,.375,3,1,4,2,1,0,1,0,5,+7
anderde01,19:00,0,5,.000,0,4,.000,0,0,,0,2,2,1,0,0,1,2,0,-2
kerrst01,6:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,+14
dudlech02,5:00,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0,-1
brunsri01,3:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,1,0,1,0
Team Totals,240,31,80,.388,10,24,.417,16,26,.615,13,33,46,23,6,7,10,18,88,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,48:00,8,22,.364,0,4,.000,2,5,.400,0,3,3,7,2,0,4,0,18,-5
snower01,39:00,7,17,.412,0,1,.000,4,4,1.000,0,5,5,10,1,0,1,3,18,+4
mutomdi01,39:00,4,7,.571,0,0,,6,6,1.000,5,7,12,1,0,4,0,4,14,-10
colemde01,38:00,6,17,.353,1,4,.250,3,4,.750,7,8,15,3,0,1,3,2,16,-3
harprma01,27:00,3,9,.333,0,1,.000,0,0,,2,6,8,0,1,0,1,5,6,+7
bellra01,17:00,4,9,.444,1,2,.500,0,0,,1,2,3,0,0,0,0,4,9,-5
blounco01,14:00,1,2,.500,0,0,,0,0,,2,3,5,0,0,0,1,1,2,+1
mckieaa01,14:00,0,4,.000,0,0,,0,0,,1,4,5,2,0,0,1,0,0,-1
cummivo01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-13
Team Totals,240,33,87,.379,2,12,.167,15,19,.789,18,38,56,23,4,5,11,19,83,
