Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bogutan01,38:31,3,10,.300,0,0,,2,2,1.000,5,8,13,4,2,0,2,3,8,-12
reddmi01,37:16,10,18,.556,2,3,.667,7,7,1.000,2,2,4,2,0,0,3,1,29,-14
fordtj01,34:09,5,10,.500,1,2,.500,6,6,1.000,1,2,3,3,0,0,4,5,17,-3
simmobo01,31:34,5,11,.455,0,2,.000,0,0,,2,2,4,2,1,0,0,2,10,-9
magloja01,28:04,3,9,.333,0,0,,2,5,.400,2,6,8,0,1,1,2,2,8,-13
bellch01,27:05,4,13,.308,3,4,.750,0,0,,0,0,0,2,0,1,1,5,11,-2
smithjo02,25:00,3,6,.500,0,0,,0,2,.000,2,5,7,1,0,1,0,2,6,-3
willima01,12:21,3,6,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,2,6,-11
welscji01,1:30,1,1,1.000,0,0,,1,2,.500,0,0,0,0,1,0,0,0,3,+3
johnser02,1:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3
jacksje01,1:30,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+3
gadzuda01,1:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,37,85,.435,6,12,.500,18,24,.750,14,28,42,16,5,3,13,22,98,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,41:30,9,14,.643,1,2,.500,3,3,1.000,3,4,7,4,1,0,0,0,22,+6
wallara01,37:52,4,13,.308,1,5,.200,3,4,.750,0,8,8,4,0,3,2,2,12,+23
billuch01,34:40,8,15,.533,4,9,.444,0,0,,0,2,2,6,0,0,1,3,20,+11
hamilri01,32:58,7,12,.583,0,1,.000,4,6,.667,0,1,1,8,1,1,0,2,18,+19
wallabe01,32:03,2,7,.286,0,0,,0,0,,3,8,11,4,2,1,1,1,4,+6
mcdyean01,23:05,6,8,.750,0,0,,1,2,.500,3,4,7,1,0,1,0,5,13,-1
hunteli01,13:20,3,6,.500,2,3,.667,2,2,1.000,0,0,0,3,2,0,2,3,10,0
evansma01,11:08,2,4,.500,2,3,.667,2,2,1.000,1,1,2,0,0,0,0,2,8,+3
delkto01,10:24,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,2,1,2,-6
delfica01,1:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3
davisda01,1:30,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-3
Team Totals,240,42,83,.506,10,25,.400,15,19,.789,10,31,41,30,6,6,9,20,109,
