Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,43:17,10,16,.625,0,0,,7,10,.700,6,4,10,2,3,1,3,3,27,+24
moblecu01,39:43,9,16,.563,1,2,.500,4,4,1.000,2,6,8,3,1,0,1,3,23,+17
cassesa01,34:19,8,12,.667,2,2,1.000,5,7,.714,1,4,5,6,0,1,0,2,23,+26
kamanch01,23:15,6,8,.750,0,0,,2,2,1.000,4,12,16,2,1,0,4,5,14,+24
rossqu01,18:59,5,10,.500,0,0,,1,1,1.000,1,2,3,0,0,0,1,2,11,+16
radmavl01,29:31,4,12,.333,1,3,.333,1,1,1.000,3,6,9,1,0,0,0,3,10,+10
livinsh01,26:29,4,8,.500,0,0,,0,0,,2,3,5,1,1,0,0,2,8,+8
maggeco01,16:41,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,1,3,3,2,0
mccarwa01,2:42,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2
ewingda01,2:32,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+1
singlja01,2:32,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+1
Team Totals,240,49,90,.544,4,9,.444,20,25,.800,19,38,57,15,6,3,12,23,122,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
diawbo01,38:35,6,8,.750,0,0,,2,3,.667,0,3,3,5,0,1,6,2,14,-29
bellra01,38:18,7,15,.467,4,7,.571,2,2,1.000,0,1,1,1,0,1,1,4,20,-22
mariosh01,34:39,5,12,.417,0,2,.000,3,6,.500,3,3,6,3,1,4,1,3,13,-16
nashst01,33:40,6,12,.500,0,2,.000,2,3,.667,0,3,3,8,1,0,1,1,14,-16
jonesja02,19:03,0,4,.000,0,2,.000,0,0,,0,4,4,0,0,1,0,2,0,-27
barbole01,34:41,6,13,.462,2,6,.333,4,5,.800,0,2,2,4,0,1,0,1,18,-4
thomati01,23:31,5,9,.556,3,5,.600,2,2,1.000,0,4,4,2,1,1,0,5,15,+5
houseed01,9:17,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,0,1,0,0,-9
grantbr01,5:44,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,0,3,2,-6
tskitni01,2:32,0,2,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,0,1,-1
Team Totals,240,36,79,.456,9,26,.346,16,23,.696,5,21,26,24,4,9,10,21,97,
