Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarjo01,38:06,9,17,.529,3,4,.750,3,3,1.000,1,8,9,2,0,1,1,4,24,+31
nowitdi01,35:07,12,21,.571,3,3,1.000,0,0,,0,7,7,3,2,0,2,2,27,+26
terryja01,27:37,4,11,.364,0,2,.000,4,4,1.000,0,2,2,5,1,0,2,4,12,+10
griffad01,26:13,3,6,.500,0,0,,0,0,,3,2,5,2,0,0,1,3,6,0
diopde01,24:15,0,1,.000,0,0,,0,0,,4,4,8,0,2,2,1,3,0,+1
stackje01,27:26,6,12,.500,1,3,.333,6,6,1.000,0,1,1,5,1,0,1,0,19,+25
dampier01,23:45,1,5,.200,0,0,,2,2,1.000,4,4,8,1,0,3,1,3,4,+25
harride01,18:31,3,3,1.000,0,0,,0,0,,0,1,1,3,0,0,0,3,6,+22
poweljo01,10:01,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2
armstda01,4:38,0,1,.000,0,0,,2,2,1.000,0,2,2,0,0,0,1,1,2,-4
mbengdj01,4:22,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-4
Team Totals,240,39,79,.494,7,12,.583,17,17,1.000,12,33,45,21,6,6,12,26,102,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,39:09,9,19,.474,0,0,,7,8,.875,1,5,6,0,1,0,4,2,25,-23
millemi01,38:26,4,11,.364,0,2,.000,2,2,1.000,0,3,3,2,1,0,2,1,10,-33
battish01,30:17,2,5,.400,0,2,.000,1,3,.333,4,3,7,0,0,0,1,3,5,-12
atkinch01,25:46,3,8,.375,0,1,.000,2,2,1.000,0,1,1,4,1,0,0,2,8,-12
warriha01,17:30,1,6,.167,0,1,.000,2,2,1.000,0,4,4,0,0,0,2,3,4,-2
jacksbo01,22:19,3,7,.429,0,1,.000,2,3,.667,0,1,1,0,0,0,2,1,8,-19
wrighlo02,19:20,2,5,.400,0,0,,0,0,,2,2,4,1,0,0,1,1,4,-12
jonesda02,18:04,2,4,.500,0,0,,3,6,.500,1,2,3,0,1,0,1,2,7,-11
tsakaja01,10:06,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,1,2,2,-6
cardibr01,9:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-4
jonesed02,4:44,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0
burksan01,4:38,1,1,1.000,0,0,,1,2,.500,0,1,1,1,1,0,0,1,3,+4
Team Totals,240,28,67,.418,0,7,.000,20,28,.714,8,24,32,9,5,1,14,19,76,
