Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,45:48,1,7,.143,1,1,1.000,0,0,,1,1,2,4,1,1,4,0,3,-15
billuch01,45:14,11,17,.647,4,5,.800,5,6,.833,1,1,2,3,0,1,1,1,31,-9
hamilri01,35:09,6,15,.400,0,2,.000,8,8,1.000,1,1,2,2,0,0,3,6,20,-18
wallara01,35:08,4,11,.364,1,5,.200,2,3,.667,2,8,10,0,0,0,1,5,11,-4
wallabe01,33:55,0,1,.000,0,0,,2,10,.200,2,4,6,1,2,0,1,3,2,-9
mcdyean01,22:40,3,6,.500,0,1,.000,3,4,.750,0,4,4,1,1,0,2,4,9,-7
delkto01,10:05,1,4,.250,0,1,.000,2,2,1.000,1,0,1,0,1,0,0,1,4,+2
hunteli01,5:32,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,2,0,3,-5
davisda01,4:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-10
delfica01,2:12,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
Team Totals,240,27,64,.422,7,16,.438,22,33,.667,8,19,27,11,5,2,14,23,83,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,43:13,13,17,.765,0,0,,9,11,.818,2,6,8,4,2,1,4,4,35,+19
walkean02,38:34,5,11,.455,1,3,.333,0,0,,1,3,4,4,2,0,4,4,11,+19
onealsh01,36:50,11,15,.733,0,0,,5,10,.500,6,6,12,0,2,0,4,2,27,+7
hasleud01,35:26,5,10,.500,0,0,,0,0,,1,6,7,1,0,0,1,4,10,+9
willija02,22:05,3,4,.750,1,2,.500,0,0,,0,1,1,2,0,0,3,3,7,+2
paytoga01,28:34,1,7,.143,0,3,.000,2,2,1.000,0,2,2,0,1,0,1,3,4,+12
poseyja01,26:25,1,2,.500,0,1,.000,2,2,1.000,1,3,4,0,1,0,0,2,4,+9
mournal01,6:45,0,0,,0,0,,0,0,,0,2,2,0,0,1,1,2,0,+1
anderde01,2:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-3
Team Totals,240,39,67,.582,2,9,.222,18,25,.720,11,29,40,11,8,2,18,26,98,
