Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
griffad01,35:00,4,5,.800,1,2,.500,5,6,.833,0,3,3,2,3,0,2,1,14
piercpa01,35:00,4,9,.444,1,1,1.000,0,0,,0,3,3,2,1,1,1,2,9
anderke01,33:00,7,17,.412,0,2,.000,3,5,.600,0,2,2,1,4,0,2,2,17
walkean02,31:00,6,19,.316,1,3,.333,3,4,.750,2,3,5,1,0,0,2,3,16
ellispe01,27:00,0,1,.000,0,0,,3,4,.750,3,5,8,3,1,1,1,5,3
potapvi01,18:00,1,3,.333,0,0,,0,0,,1,1,2,3,0,0,1,4,2
cheanca01,17:00,3,7,.429,0,0,,0,0,,1,1,2,2,0,0,0,3,6
barroda01,16:00,3,9,.333,1,4,.250,5,5,1.000,0,2,2,1,0,0,1,2,12
mccarwa01,11:00,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0
battito01,9:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,4,2
willier01,8:00,1,4,.250,0,2,.000,1,1,1.000,0,1,1,0,0,0,1,2,3
Team Totals,240,30,78,.385,4,16,.250,20,25,.800,7,23,30,15,9,2,11,29,84
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rideris01,43:00,11,21,.524,1,5,.200,7,7,1.000,0,8,8,3,0,0,7,3,30
mutomdi01,40:00,5,9,.556,0,0,,7,10,.700,5,12,17,1,0,3,4,2,17
hendeal01,35:00,5,9,.556,0,1,.000,4,4,1.000,1,8,9,4,1,1,1,4,14
jacksji01,31:00,1,5,.200,0,0,,0,0,,0,2,2,1,0,0,2,2,2
colesbi01,21:00,4,7,.571,0,0,,0,0,,0,1,1,6,1,0,1,3,8
terryja01,27:00,2,7,.286,0,4,.000,0,0,,1,1,2,1,0,0,1,1,4
mcleoro01,22:00,3,6,.500,0,0,,4,6,.667,3,3,6,1,1,0,0,3,10
wrighlo02,21:00,3,5,.600,0,0,,3,5,.600,0,2,2,0,0,1,2,2,9
Team Totals,240,34,69,.493,1,10,.100,25,32,.781,10,37,47,17,3,5,18,20,94
