Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,43:00,4,8,.500,0,0,,5,5,1.000,5,17,22,2,0,3,3,4,13
colesbi01,42:00,1,9,.111,0,0,,0,0,,0,2,2,5,0,0,0,1,2
rideris01,41:00,10,24,.417,2,4,.500,2,2,1.000,3,6,9,4,0,0,5,2,24
jacksji01,39:00,9,22,.409,1,6,.167,2,2,1.000,1,4,5,1,2,1,0,4,21
hendeal01,34:00,0,8,.000,0,0,,4,6,.667,3,4,7,0,2,1,1,5,4
ellisla01,18:00,3,5,.600,0,0,,1,2,.500,0,2,2,1,0,1,1,0,7
crawfch01,13:00,2,6,.333,0,1,.000,0,0,,1,2,3,1,1,0,0,2,4
terryja01,8:00,0,1,.000,0,0,,0,0,,1,1,2,1,1,0,1,2,0
wrighlo02,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,84,.345,3,11,.273,14,17,.824,14,38,52,15,6,6,11,20,75
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hughela01,46:00,9,24,.375,1,2,.500,4,4,1.000,3,7,10,6,2,0,5,2,23
marshdo01,44:00,10,20,.500,0,1,.000,3,4,.750,8,13,21,5,0,2,1,1,23
blaylmo01,43:00,1,10,.100,0,3,.000,0,0,,4,4,8,8,2,1,1,1,2
caffeja01,33:00,7,14,.500,0,0,,1,2,.500,1,5,6,2,0,0,1,3,15
dampier01,31:00,3,10,.300,0,0,,1,4,.250,3,6,9,0,2,1,1,2,7
cummivo01,24:00,3,6,.500,1,2,.500,3,4,.750,0,0,0,2,2,0,0,3,10
owensbi01,10:00,0,3,.000,0,0,,0,2,.000,1,1,2,1,0,0,0,0,0
foylead01,7:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
jacobsa01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,33,89,.371,2,8,.250,12,20,.600,21,37,58,24,8,4,9,13,80
