Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,38:00,4,9,.444,1,3,.333,0,0,,2,6,8,5,0,3,5,2,9
smithst01,37:00,6,14,.429,1,5,.200,13,16,.813,3,1,4,0,0,0,1,4,26
stoudda01,36:00,7,15,.467,2,4,.500,3,4,.750,1,5,6,4,3,0,1,3,19
sabonar01,36:00,3,8,.375,0,0,,5,6,.833,2,7,9,3,0,1,0,2,11
wallara01,25:00,4,8,.500,0,0,,0,2,.000,2,2,4,2,1,0,0,6,8
schrede01,28:00,3,6,.500,0,0,,1,2,.500,0,5,5,2,0,0,0,4,7
wellsbo01,11:00,1,6,.167,0,0,,0,0,,1,1,2,2,3,0,1,3,2
anthogr01,11:00,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,2,0,0
augmost01,10:00,1,2,.500,0,0,,1,1,1.000,0,0,0,1,0,0,0,1,3
onealje01,7:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,2
harvean01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,30,73,.411,4,14,.286,23,31,.742,12,28,40,19,7,4,10,27,87
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,39:00,6,11,.545,0,0,,12,14,.857,3,5,8,3,1,1,2,3,24
stockjo01,32:00,3,7,.429,0,2,.000,5,5,1.000,1,3,4,9,1,1,3,2,11
polynol01,23:00,2,6,.333,0,0,,0,0,,1,3,4,1,0,1,1,2,4
hornaje01,21:00,4,6,.667,0,0,,6,6,1.000,0,1,1,2,1,0,1,6,14
padgesc01,18:00,2,8,.250,1,5,.200,0,0,,0,2,2,1,1,0,1,0,5
russebr01,37:00,6,12,.500,0,2,.000,7,9,.778,1,8,9,1,1,1,0,0,19
ostergr01,25:00,1,3,.333,0,0,,3,4,.750,2,0,2,0,0,2,1,0,5
eisleho01,19:00,3,6,.500,0,1,.000,0,0,,0,1,1,1,0,0,1,4,6
chilcpe01,9:00,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,0,0,3,2
lewisqu01,9:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,3,2
keefead01,5:00,0,4,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
vaughja01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,29,67,.433,1,11,.091,33,38,.868,9,25,34,20,5,6,10,24,92
