Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
piercpa01,34:00,5,17,.294,2,6,.333,5,6,.833,1,6,7,2,1,0,1,2,17
walkean02,31:00,6,17,.353,0,3,.000,2,2,1.000,1,9,10,3,1,0,0,2,14
mccarwa01,31:00,1,7,.143,0,3,.000,1,2,.500,2,2,4,2,0,1,2,1,3
anderke01,26:00,4,10,.400,0,0,,2,3,.667,2,0,2,1,0,0,1,1,10
potapvi01,16:00,2,4,.500,0,0,,0,0,,1,3,4,0,0,0,2,2,4
barroda01,22:00,3,7,.429,2,3,.667,0,0,,1,2,3,2,2,0,1,2,8
battito01,19:00,3,3,1.000,0,0,,3,4,.750,2,3,5,0,0,0,2,1,9
fortsda01,16:00,3,6,.500,0,0,,5,7,.714,2,3,5,0,0,0,0,3,11
willier01,16:00,2,5,.400,0,1,.000,1,2,.500,1,2,3,1,0,0,1,1,5
cheanca01,16:00,2,2,1.000,0,0,,0,0,,0,0,0,4,0,0,1,2,4
overtdo01,13:00,0,5,.000,0,1,.000,0,0,,0,1,1,2,1,0,1,0,0
Team Totals,240,31,83,.373,4,17,.235,19,26,.731,13,31,44,17,5,1,12,17,85
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brandte01,41:00,8,15,.533,0,2,.000,4,4,1.000,3,4,7,11,1,1,3,0,20
garneke01,37:00,9,15,.600,1,1,1.000,0,1,.000,1,9,10,6,1,4,5,4,19
mitchsa01,32:00,4,10,.400,1,1,1.000,6,7,.857,0,5,5,3,0,0,1,2,15
sealyma01,27:00,5,10,.500,0,0,,2,4,.500,1,7,8,3,2,1,1,1,12
nestera01,17:00,3,6,.500,0,0,,0,0,,1,2,3,1,0,1,1,4,6
szczewa02,25:00,6,10,.600,1,2,.500,1,1,1.000,0,2,2,1,1,0,1,2,14
peelean01,23:00,5,10,.500,1,3,.333,0,0,,0,1,1,5,1,0,0,1,11
garrede01,17:00,1,1,1.000,0,0,,2,2,1.000,1,3,4,2,0,2,1,5,4
smithjo02,13:00,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,0,5,2
jacksbo01,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
hammoto01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
averywi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,42,81,.519,4,9,.444,15,19,.789,7,37,44,33,6,9,13,24,103
