Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
allenra02,49:00,9,22,.409,5,7,.714,6,6,1.000,3,1,4,7,2,0,3,3,29
robingl01,46:00,12,24,.500,4,6,.667,3,4,.750,1,10,11,2,1,0,4,2,31
cassesa01,45:00,10,14,.714,0,1,.000,14,18,.778,0,5,5,6,1,0,7,4,34
johnser02,36:00,0,2,.000,0,0,,0,0,,1,14,15,1,2,4,2,3,0
hamda01,27:00,1,3,.333,0,0,,1,4,.250,3,5,8,3,0,2,1,4,3
thomati01,35:00,4,7,.571,0,0,,2,4,.500,2,1,3,2,0,0,2,3,10
willisc01,17:00,4,6,.667,0,0,,3,6,.500,2,6,8,0,0,1,0,5,11
mannida01,10:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,2,0,1,2
Team Totals,265,41,80,.513,9,14,.643,29,42,.690,12,43,55,21,6,9,19,25,120
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,45:00,9,16,.563,0,0,,3,4,.750,2,3,5,6,3,1,3,3,21
whitnch01,45:00,6,9,.667,4,6,.667,1,2,.500,0,4,4,14,1,0,4,3,17
richmmi01,39:00,5,18,.278,3,7,.429,8,8,1.000,0,4,4,5,0,0,1,2,21
whiteja01,22:00,7,8,.875,0,0,,1,3,.333,2,3,5,0,1,1,1,4,15
kingge02,18:00,0,2,.000,0,0,,0,0,,1,5,6,0,0,0,0,4,0
hamilri01,30:00,6,20,.300,2,5,.400,3,4,.750,0,1,1,4,2,0,1,6,17
murratr01,29:00,5,10,.500,3,5,.600,0,0,,1,4,5,1,1,0,0,3,13
reiddo01,29:00,4,9,.444,0,0,,2,4,.500,3,2,5,0,1,3,0,5,10
williaa01,8:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,2,1,2
Team Totals,265,43,93,.462,12,23,.522,18,25,.720,9,28,37,30,9,5,12,31,116
