Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kukocto01,40:00,8,17,.471,0,3,.000,3,5,.600,0,2,2,3,1,0,0,2,19
geigema01,39:00,10,22,.455,0,1,.000,0,0,,4,2,6,0,0,0,0,3,20
snower01,39:00,5,8,.625,1,1,1.000,1,1,1.000,0,2,2,8,4,0,1,4,12
iversal01,37:00,6,20,.300,0,3,.000,3,4,.750,1,4,5,6,2,0,1,1,15
ratlith01,23:00,4,10,.400,0,0,,2,2,1.000,6,7,13,0,0,0,0,6,10
hillty01,25:00,1,6,.167,0,0,,3,6,.500,2,2,4,0,0,2,1,1,5
mckieaa01,21:00,0,7,.000,0,0,,0,0,,2,2,4,2,4,1,6,2,0
jonesju01,7:00,2,4,.500,1,1,1.000,0,0,,1,0,1,0,1,0,0,0,5
ollieke01,3:00,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2
mohamna01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
maccuto01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,96,.375,2,9,.222,14,20,.700,16,22,38,20,12,3,9,19,88
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,42:00,17,28,.607,0,0,,3,3,1.000,3,11,14,5,0,8,3,4,37
bryanko01,37:00,4,12,.333,0,2,.000,2,2,1.000,1,8,9,5,0,1,4,2,10
harpero01,30:00,6,9,.667,1,1,1.000,3,4,.750,1,2,3,5,2,2,2,3,16
greenac01,23:00,5,7,.714,0,0,,1,2,.500,4,5,9,1,0,0,0,0,11
ricegl01,22:00,2,7,.286,0,3,.000,4,5,.800,1,1,2,3,0,0,3,5,8
foxri01,25:00,6,8,.750,1,3,.333,0,0,,0,3,3,4,3,0,1,2,13
horryro01,24:00,0,0,,0,0,,1,2,.500,0,3,3,0,0,2,0,1,1
shawbr01,15:00,0,2,.000,0,0,,0,0,,0,2,2,3,1,0,1,1,0
fishede01,14:00,1,2,.500,0,0,,0,0,,0,0,0,3,0,0,1,0,2
knightr01,6:00,1,3,.333,0,0,,0,0,,1,3,4,1,0,0,1,1,2
georgde01,2:00,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0
Team Totals,240,42,79,.532,2,10,.200,14,18,.778,12,38,50,30,6,13,16,20,100
