Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
walkean02,37:00,9,23,.391,3,7,.429,0,0,,0,3,3,1,4,0,1,3,21
anderke01,37:00,6,11,.545,1,2,.500,7,9,.778,1,1,2,5,0,0,0,3,20
griffad01,27:00,4,6,.667,0,0,,0,0,,2,2,4,5,2,0,1,4,8
piercpa01,26:00,8,11,.727,1,2,.500,2,3,.667,1,4,5,2,1,1,5,5,19
potapvi01,25:00,4,8,.500,0,0,,2,2,1.000,4,7,11,1,0,0,3,6,10
willier01,23:00,4,7,.571,0,0,,5,6,.833,0,2,2,1,0,0,1,1,13
cheanca01,20:00,2,2,1.000,0,0,,0,0,,1,1,2,1,2,1,1,4,4
battito01,17:00,2,6,.333,0,0,,1,1,1.000,0,2,2,1,1,1,0,1,5
barroda01,11:00,3,4,.750,1,2,.500,0,0,,0,2,2,0,0,0,1,3,7
mccarwa01,10:00,0,1,.000,0,1,.000,0,0,,0,4,4,2,0,0,2,3,0
ellispe01,7:00,0,1,.000,0,0,,1,2,.500,1,0,1,1,1,1,1,2,1
Team Totals,240,42,80,.525,6,14,.429,18,23,.783,10,28,38,20,11,4,16,35,108
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,31:00,7,11,.636,4,5,.800,11,12,.917,0,0,0,1,1,0,1,3,29
jacksma01,30:00,5,10,.500,2,5,.400,3,4,.750,1,3,4,8,0,0,4,1,15
roseja01,30:00,2,9,.222,1,2,.500,2,2,1.000,0,3,3,1,1,1,3,3,7
davisda01,28:00,4,9,.444,0,0,,2,4,.500,6,5,11,0,0,1,0,2,10
smitsri01,25:00,5,10,.500,0,0,,3,3,1.000,2,5,7,2,0,2,0,4,13
perkisa01,23:00,1,4,.250,1,3,.333,0,0,,0,3,3,1,0,0,1,1,3
harrial01,20:00,4,6,.667,0,0,,4,4,1.000,1,2,3,2,1,0,2,5,12
croshau01,20:00,3,5,.600,1,2,.500,4,6,.667,2,6,8,2,0,1,2,2,11
besttr01,18:00,3,7,.429,0,0,,0,1,.000,0,0,0,2,0,0,1,3,6
mullich01,15:00,2,4,.500,1,3,.333,4,4,1.000,0,0,0,0,1,0,0,1,9
Team Totals,240,36,75,.480,10,20,.500,33,40,.825,12,27,39,19,4,5,14,25,115
