Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,45:00,10,29,.345,0,3,.000,8,11,.727,0,4,4,1,0,0,5,4,28
lynchge01,41:00,6,7,.857,0,0,,3,4,.750,4,6,10,2,1,1,4,4,15
snower01,40:00,3,9,.333,0,0,,1,2,.500,0,1,1,7,3,0,3,5,7
ratlith01,25:00,3,5,.600,0,0,,3,4,.750,1,2,3,0,1,1,2,5,9
hillty01,24:00,2,7,.286,0,0,,2,4,.500,3,9,12,3,0,0,3,5,6
mckieaa01,37:00,7,11,.636,3,4,.750,3,3,1.000,0,5,5,7,3,0,1,2,20
kukocto01,25:00,1,7,.143,0,3,.000,1,2,.500,1,0,1,5,1,0,3,0,3
geigema01,17:00,3,6,.500,0,0,,2,2,1.000,1,4,5,0,0,0,1,4,8
ollieke01,11:00,0,1,.000,0,0,,2,2,1.000,0,1,1,2,0,0,1,2,2
Team Totals,265,35,82,.427,3,10,.300,25,34,.735,10,32,42,27,9,2,23,31,98
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persowe01,48:00,5,13,.385,2,5,.400,2,3,.667,1,2,3,3,2,2,4,2,14
millean02,40:00,6,11,.545,0,0,,2,2,1.000,1,6,7,8,1,0,3,5,14
murrala01,33:00,7,14,.500,0,0,,2,2,1.000,1,6,7,1,0,0,1,4,16
kempsh01,26:00,3,10,.300,0,0,,6,7,.857,3,3,6,1,0,1,4,6,12
declean01,5:00,0,2,.000,0,0,,1,2,.500,1,0,1,1,0,1,2,4,1
ferryda01,35:00,6,11,.545,2,3,.667,1,1,1.000,3,2,5,3,0,2,1,5,15
bryanma01,27:00,4,8,.500,0,0,,1,2,.500,1,6,7,1,1,1,1,4,9
knighbr01,24:00,3,7,.429,0,0,,3,3,1.000,0,1,1,3,4,1,2,1,9
surabo01,23:00,3,10,.300,1,4,.250,0,0,,2,5,7,2,1,0,4,3,7
ketnela01,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,1,1,0
Team Totals,265,37,87,.425,5,12,.417,18,22,.818,14,31,45,23,9,9,23,35,97
