Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,40:00,15,27,.556,0,0,,3,7,.429,2,3,5,1,2,2,4,4,33
willija02,40:00,5,13,.385,2,6,.333,3,3,1.000,0,6,6,7,2,0,5,5,15
divacvl01,32:00,2,7,.286,0,1,.000,7,14,.500,1,8,9,8,1,1,4,2,11
willico02,31:00,8,13,.615,0,0,,1,2,.500,5,6,11,1,2,0,1,4,17
anderni01,27:00,1,5,.200,1,4,.250,0,2,.000,1,6,7,1,1,0,1,2,3
barryjo01,23:00,3,6,.500,0,1,.000,1,1,1.000,0,2,2,2,0,0,2,0,7
stojape01,17:00,1,9,.111,0,4,.000,0,0,,1,3,4,1,1,0,1,3,2
pollasc01,14:00,0,0,,0,0,,0,2,.000,1,0,1,0,0,1,0,2,0
fundela01,8:00,1,3,.333,0,0,,1,2,.500,0,2,2,0,0,1,1,1,3
martida01,8:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,36,86,.419,3,17,.176,16,33,.485,11,36,47,22,9,5,19,23,91
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
piatker01,35:00,5,9,.556,2,4,.500,0,0,,0,6,6,3,1,0,2,4,12
hudsotr01,34:00,6,16,.375,0,2,.000,4,5,.800,0,6,6,10,1,0,4,1,16
nesbyty01,34:00,5,9,.556,0,2,.000,3,4,.750,0,4,4,0,2,1,1,2,13
olowomi01,25:00,3,8,.375,0,0,,0,0,,0,1,1,0,1,0,3,6,6
odomla01,22:00,5,11,.455,1,1,1.000,2,4,.500,3,6,9,3,0,4,1,4,13
tayloma01,30:00,6,14,.429,0,0,,2,3,.667,2,8,10,2,2,1,4,5,14
jonesch03,20:00,3,7,.429,2,4,.500,4,4,1.000,1,0,1,1,1,1,0,0,12
closske01,20:00,3,5,.600,0,0,,3,4,.750,1,6,7,0,0,2,0,4,9
murdoer01,15:00,1,6,.167,0,0,,0,0,,1,3,4,2,1,0,3,1,2
aventan01,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,37,86,.430,5,13,.385,18,24,.750,9,40,49,21,9,9,18,27,97
