Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
allenra02,35:00,10,23,.435,3,7,.429,8,8,1.000,2,3,5,2,1,0,0,1,31
robingl01,35:00,6,17,.353,0,0,,4,4,1.000,2,4,6,5,3,4,1,2,16
cassesa01,32:00,9,13,.692,0,1,.000,6,6,1.000,0,2,2,8,3,0,4,3,24
reidjr01,24:00,0,2,.000,0,0,,3,4,.750,1,2,3,2,2,0,1,3,3
traylro01,17:00,2,4,.500,0,0,,1,2,.500,2,3,5,0,1,2,1,3,5
mannida01,26:00,5,10,.500,0,0,,2,2,1.000,1,6,7,1,3,0,0,4,12
thomati01,25:00,6,13,.462,0,1,.000,5,6,.833,4,4,8,2,2,0,2,2,17
ellisda01,17:00,2,5,.400,1,2,.500,0,0,,0,0,0,0,0,0,1,2,5
delnevi01,15:00,0,2,.000,0,0,,4,4,1.000,0,2,2,4,0,0,0,0,4
johnser02,10:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,4,2
workmha01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,41,90,.456,4,11,.364,33,36,.917,12,26,38,24,15,6,11,25,119
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hendeal01,41:00,4,10,.400,0,0,,1,1,1.000,4,5,9,2,0,0,3,5,9
mutomdi01,38:00,4,5,.800,0,0,,4,11,.364,5,11,16,2,0,4,0,0,12
jacksji01,31:00,7,13,.538,1,2,.500,4,5,.800,1,3,4,2,0,0,6,2,19
mcleoro01,29:00,7,12,.583,0,1,.000,2,2,1.000,1,2,3,1,1,1,4,3,16
colesbi01,28:00,6,9,.667,0,1,.000,1,1,1.000,1,3,4,6,1,0,2,4,13
rideris01,30:00,7,22,.318,2,5,.400,3,3,1.000,2,3,5,5,0,0,6,4,19
terryja01,20:00,4,6,.667,3,4,.750,2,2,1.000,0,1,1,4,0,0,3,1,13
wrighlo02,13:00,2,4,.500,0,0,,1,1,1.000,3,1,4,0,1,0,1,5,5
bowdlca01,4:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1
crawfch01,3:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,2,2
johnsan02,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,83,.494,6,14,.429,21,30,.700,17,29,46,22,3,5,26,26,109
