Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,27:00,7,13,.538,0,1,.000,2,2,1.000,1,7,8,3,0,0,5,4,16
chrisdo01,24:00,1,9,.111,0,1,.000,0,0,,0,3,3,5,1,0,4,0,2
davisan01,21:00,1,4,.250,0,0,,3,4,.750,0,6,6,2,0,0,1,1,5
oaklech01,19:00,3,3,1.000,0,0,,0,0,,0,2,2,0,1,1,2,2,6
brownde01,18:00,3,7,.429,2,6,.333,0,0,,0,0,0,2,1,0,1,2,8
mcgratr01,30:00,4,10,.400,0,2,.000,5,5,1.000,1,5,6,0,0,1,3,2,13
willike02,24:00,2,5,.400,0,0,,4,4,1.000,1,7,8,2,1,4,3,3,8
boguemu01,21:00,2,3,.667,0,0,,0,0,,0,2,2,3,0,0,2,1,4
curryde01,20:00,5,9,.556,3,5,.600,0,0,,0,2,2,4,0,0,0,1,13
thomajo02,15:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,1,0,3,2
stewami01,11:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,1,0,1,1
willial02,10:00,2,7,.286,0,1,.000,2,2,1.000,1,2,3,1,0,0,2,2,6
Team Totals,240,31,73,.425,5,16,.313,17,19,.895,4,40,44,22,4,8,23,22,84
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mercero01,34:00,6,20,.300,0,1,.000,1,1,1.000,3,2,5,1,2,0,0,0,13
vanexni01,28:00,6,13,.462,4,7,.571,3,3,1.000,0,5,5,6,0,0,1,1,19
lafrera01,28:00,5,11,.455,0,3,.000,3,3,1.000,6,12,18,2,1,1,2,2,13
poseyja01,26:00,4,13,.308,0,3,.000,2,2,1.000,4,1,5,2,2,0,0,2,10
mcdyean01,22:00,5,11,.455,0,0,,0,0,,1,2,3,0,1,2,1,4,10
clarkke01,27:00,6,10,.600,0,0,,1,2,.500,2,5,7,1,0,3,1,1,13
mccloge01,25:00,4,7,.571,2,5,.400,2,3,.667,0,5,5,6,1,1,0,2,12
billuch01,24:00,4,11,.364,1,5,.200,0,1,.000,0,1,1,4,2,1,1,2,9
rogerro02,15:00,3,6,.500,0,0,,0,0,,2,2,4,0,0,2,1,3,6
stithbr01,7:00,1,2,.500,0,0,,2,2,1.000,0,0,0,2,0,0,0,1,4
alexaco01,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,2,0,1,0,0
Team Totals,240,44,105,.419,7,24,.292,14,17,.824,18,35,53,25,11,10,8,18,109
