Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,36:00,3,14,.214,0,0,,2,4,.500,3,7,10,3,1,0,4,4,8
surabo01,31:00,6,9,.667,1,4,.250,0,0,,1,0,1,3,2,0,4,4,13
knighbr01,27:00,7,12,.583,0,0,,4,5,.800,1,3,4,7,3,0,4,2,18
declean01,25:00,3,7,.429,0,0,,0,0,,2,2,4,1,1,2,0,4,6
hendece02,15:00,0,5,.000,0,0,,0,0,,0,3,3,0,0,0,1,0,0
ferryda01,32:00,7,13,.538,0,3,.000,2,2,1.000,2,6,8,1,0,1,1,3,16
langdtr01,24:00,3,9,.333,1,6,.167,1,1,1.000,0,1,1,3,1,0,2,3,8
persowe01,22:00,6,10,.600,3,5,.600,0,0,,0,5,5,2,0,0,1,1,15
millean02,21:00,8,9,.889,0,0,,2,2,1.000,1,1,2,7,1,0,2,2,18
bryanma01,7:00,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,1,3,2
Team Totals,240,44,90,.489,5,18,.278,11,14,.786,10,31,41,27,9,3,20,26,104
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdulta01,33:00,8,16,.500,1,3,.333,3,4,.750,4,4,8,0,0,0,2,1,20
armstda01,32:00,9,17,.529,2,6,.333,0,0,,0,3,3,3,1,1,7,3,20
outlabo01,28:00,2,5,.400,0,0,,0,2,.000,0,4,4,3,1,1,2,2,4
wallabe01,23:00,0,3,.000,0,0,,0,0,,3,6,9,1,3,1,0,1,0
doleami01,20:00,2,8,.250,0,0,,0,0,,0,4,4,2,1,1,1,2,4
gatlich01,23:00,6,11,.545,0,0,,9,11,.818,5,3,8,1,1,0,3,1,21
willimo01,21:00,3,5,.600,0,0,,2,2,1.000,2,3,5,2,0,0,0,3,8
atkinch01,16:00,1,8,.125,0,3,.000,2,2,1.000,0,2,2,3,0,0,2,2,4
amaecjo01,13:00,3,7,.429,0,0,,2,2,1.000,1,0,1,0,0,0,2,1,8
garripa01,11:00,2,6,.333,0,1,.000,4,4,1.000,0,2,2,1,1,0,1,0,8
harprma01,11:00,0,4,.000,0,0,,0,0,,3,2,5,1,1,1,0,2,0
maggeco01,9:00,1,5,.200,0,0,,0,0,,0,0,0,0,0,0,1,0,2
Team Totals,240,37,95,.389,3,13,.231,22,27,.815,18,33,51,17,9,5,21,18,99
