Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,40:00,10,22,.455,4,10,.400,3,4,.750,1,5,6,9,2,0,7,1,27
grantho01,40:00,4,8,.500,0,0,,0,0,,0,10,10,4,0,1,0,3,8
bakervi01,37:00,9,17,.529,0,0,,6,9,.667,5,8,13,1,0,0,0,5,24
barrybr01,34:00,6,11,.545,4,7,.571,1,1,1.000,0,0,0,5,0,1,2,5,17
patteru01,25:00,5,11,.455,0,0,,0,0,,3,4,7,1,0,0,0,2,10
maxweve01,31:00,4,16,.250,0,4,.000,2,4,.500,1,3,4,5,1,2,1,1,10
lewisra02,14:00,3,4,.750,0,0,,0,0,,1,3,4,0,0,0,1,0,6
mccoyje01,9:00,0,1,.000,0,0,,4,6,.667,4,0,4,0,0,1,1,2,4
stepavl01,8:00,1,3,.333,0,0,,1,3,.333,2,3,5,1,0,0,0,1,3
borrela01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
willish01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,42,94,.447,8,21,.381,17,27,.630,17,36,53,26,3,5,12,20,109
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,32:00,8,23,.348,0,0,,6,8,.750,8,6,14,3,0,1,4,5,22
knighbr01,31:00,4,9,.444,0,0,,0,0,,0,6,6,7,2,0,2,2,8
declean01,29:00,9,14,.643,0,0,,1,2,.500,6,3,9,0,1,1,1,3,19
surabo01,28:00,6,10,.600,2,2,1.000,1,2,.500,2,2,4,2,0,0,2,3,15
hendece02,9:00,0,5,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
persowe01,28:00,4,10,.400,2,6,.333,0,0,,0,4,4,5,0,0,1,0,10
langdtr01,27:00,3,11,.273,2,5,.400,0,0,,0,3,3,0,0,0,1,1,8
ferryda01,25:00,4,8,.500,1,3,.333,0,0,,1,6,7,1,1,3,0,3,9
millean02,20:00,2,11,.182,0,0,,2,3,.667,1,3,4,6,0,0,0,2,6
bryanma01,6:00,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,1,3,4
stackry01,5:00,0,0,,0,0,,2,2,1.000,0,1,1,0,1,0,0,1,2
Team Totals,240,42,103,.408,7,16,.438,12,17,.706,19,35,54,26,5,5,12,24,103
