Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robingl01,41:00,16,25,.640,0,1,.000,5,7,.714,1,6,7,2,0,2,3,2,37
cassesa01,38:00,9,16,.563,1,4,.250,5,6,.833,0,2,2,10,1,0,2,4,24
allenra02,37:00,8,16,.500,3,5,.600,6,7,.857,2,4,6,2,1,0,2,2,25
johnser02,32:00,0,2,.000,0,0,,0,0,,4,3,7,2,0,3,1,5,0
willisc01,23:00,3,7,.429,0,0,,1,1,1.000,2,6,8,0,2,1,2,3,7
mannida01,19:00,3,6,.500,0,0,,0,0,,0,2,2,0,1,1,0,3,6
thomati01,18:00,4,6,.667,1,1,1.000,0,0,,1,1,2,1,0,2,3,2,9
delnevi01,17:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,2,2
reidjr01,10:00,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,1,3,0
workmha01,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,44,83,.530,5,11,.455,17,21,.810,10,26,36,20,5,9,14,26,110
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,43:00,20,32,.625,3,3,1.000,4,4,1.000,3,2,5,4,2,2,3,5,47
davisan01,38:00,3,5,.600,0,0,,4,4,1.000,1,6,7,1,0,1,1,2,10
oaklech01,36:00,3,10,.300,1,1,1.000,2,2,1.000,5,7,12,7,1,0,1,3,9
chrisdo01,32:00,6,16,.375,3,7,.429,5,5,1.000,0,1,1,8,4,3,2,4,20
willial02,17:00,0,5,.000,0,2,.000,0,0,,0,2,2,2,0,0,1,1,0
mcgratr01,31:00,4,8,.500,1,2,.500,6,9,.667,2,3,5,4,1,2,1,1,15
boguemu01,22:00,3,5,.600,0,1,.000,6,6,1.000,0,2,2,5,1,0,0,2,12
willike02,13:00,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0
stewami01,8:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,1,0,1,2
Team Totals,240,39,84,.464,8,16,.500,29,32,.906,11,27,38,31,9,9,9,20,115
