Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
knighbr01,35:00,6,12,.500,0,0,,8,8,1.000,1,4,5,11,1,0,4,5,20
declean01,34:00,3,6,.500,0,0,,2,6,.333,2,8,10,2,1,3,4,3,8
surabo01,28:00,5,13,.385,1,3,.333,0,0,,1,4,5,1,0,1,1,3,11
murrala01,27:00,4,10,.400,0,1,.000,0,0,,1,2,3,0,3,0,2,1,8
kempsh01,25:00,4,14,.286,1,1,1.000,7,10,.700,3,2,5,0,1,0,3,4,16
persowe01,27:00,5,9,.556,1,2,.500,0,0,,1,4,5,1,1,0,0,3,11
hendece02,23:00,3,6,.500,0,0,,4,6,.667,0,0,0,2,3,0,1,3,10
bryanma01,19:00,3,5,.600,0,0,,0,0,,1,3,4,0,0,0,1,4,6
millean02,13:00,2,5,.400,0,0,,4,5,.800,0,2,2,2,1,0,2,0,8
ferryda01,8:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,1,0
bramlaj01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,80,.438,3,7,.429,25,35,.714,10,31,41,20,11,4,19,27,98
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,46:00,13,26,.500,2,3,.667,4,4,1.000,2,5,7,4,1,0,5,4,32
oaklech01,35:00,1,9,.111,0,0,,2,2,1.000,3,6,9,6,3,2,3,5,4
chrisdo01,25:00,1,8,.125,0,4,.000,2,2,1.000,0,2,2,5,3,0,2,1,4
brownde01,24:00,6,12,.500,5,10,.500,0,0,,4,3,7,1,2,0,6,1,17
davisan01,20:00,3,5,.600,0,0,,2,2,1.000,1,7,8,1,0,0,2,0,8
mcgratr01,23:00,4,11,.364,0,2,.000,2,5,.400,0,4,4,2,1,3,2,4,10
curryde01,21:00,4,8,.500,2,3,.667,1,2,.500,1,1,2,1,0,0,1,2,11
boguemu01,19:00,3,6,.500,0,0,,3,3,1.000,0,1,1,8,0,0,1,4,9
willike02,18:00,3,4,.750,0,0,,0,0,,3,2,5,2,0,2,0,5,6
thomajo02,9:00,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,5,0
Team Totals,240,38,89,.427,9,22,.409,16,20,.800,14,33,47,30,10,8,22,31,101
