Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
declean01,27:00,5,11,.455,0,0,,2,3,.667,2,4,6,1,1,1,0,3,12
murrala01,27:00,3,13,.231,0,0,,2,4,.500,2,3,5,0,2,0,1,2,8
kempsh01,25:00,4,14,.286,0,0,,2,4,.500,3,4,7,0,2,1,3,4,10
surabo01,24:00,3,12,.250,2,4,.500,0,0,,3,2,5,1,0,0,1,3,8
knighbr01,24:00,3,8,.375,0,0,,1,2,.500,3,1,4,6,1,0,3,4,7
persowe01,29:00,5,12,.417,0,1,.000,3,3,1.000,0,1,1,0,0,1,1,2,13
millean02,24:00,4,9,.444,0,1,.000,3,3,1.000,4,1,5,6,1,0,2,1,11
bramlaj01,21:00,1,8,.125,0,0,,0,0,,4,3,7,0,1,0,0,3,2
ferryda01,16:00,5,8,.625,0,1,.000,0,0,,1,3,4,1,1,0,1,1,10
hendece02,16:00,0,5,.000,0,1,.000,4,6,.667,1,1,2,0,1,0,2,1,4
stackry01,7:00,1,1,1.000,0,0,,1,2,.500,2,1,3,0,0,0,2,6,3
Team Totals,240,34,101,.337,2,8,.250,18,27,.667,25,24,49,15,10,3,16,30,88
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davisda01,31:00,6,11,.545,0,0,,6,7,.857,6,14,20,3,0,3,1,2,18
roseja01,30:00,9,13,.692,2,4,.500,3,3,1.000,0,2,2,4,1,0,2,4,23
millere01,26:00,5,7,.714,1,2,.500,2,2,1.000,0,1,1,8,0,1,1,0,13
smitsri01,24:00,9,10,.900,0,0,,7,8,.875,1,6,7,2,0,3,1,4,25
jacksma01,21:00,1,4,.250,1,4,.250,0,0,,0,4,4,6,2,0,5,1,3
besttr01,23:00,5,6,.833,2,2,1.000,3,4,.750,0,3,3,4,4,0,1,3,15
croshau01,19:00,2,6,.333,0,1,.000,0,0,,1,3,4,0,0,0,0,3,4
harrial01,16:00,4,7,.571,0,0,,2,6,.333,2,1,3,1,1,0,4,1,10
perkisa01,16:00,1,4,.250,1,2,.500,0,0,,0,3,3,2,0,0,2,1,3
mullich01,14:00,3,4,.750,2,2,1.000,0,0,,0,2,2,1,0,1,1,2,8
bendejo01,13:00,4,7,.571,1,2,.500,1,1,1.000,0,0,0,0,0,2,1,1,10
fosteje01,7:00,0,0,,0,0,,4,6,.667,0,2,2,0,1,0,0,0,4
Team Totals,240,49,79,.620,10,19,.526,28,37,.757,10,41,51,31,9,10,19,22,136
