Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellisla01,37:00,3,6,.500,0,0,,2,2,1.000,2,4,6,0,1,1,0,2,8
hendeal01,32:00,9,15,.600,0,0,,4,4,1.000,4,2,6,1,2,0,3,4,22
jacksji01,31:00,2,11,.182,0,2,.000,5,5,1.000,1,2,3,2,1,0,3,0,9
mutomdi01,24:00,4,8,.500,0,0,,2,3,.667,1,8,9,1,0,2,1,3,10
terryja01,23:00,2,10,.200,0,0,,0,0,,0,0,0,1,0,0,4,1,4
colesbi01,25:00,6,13,.462,2,2,1.000,1,2,.500,0,0,0,6,1,0,1,3,15
wrighlo02,24:00,3,6,.500,0,0,,0,0,,1,5,6,0,0,1,1,5,6
bowdlca01,20:00,3,3,1.000,0,0,,3,3,1.000,2,5,7,0,0,2,0,0,9
glovedi01,17:00,4,5,.800,0,0,,7,9,.778,1,0,1,0,1,0,2,1,15
barrydr01,7:00,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0
Team Totals,240,36,78,.462,2,5,.400,24,28,.857,12,27,39,13,6,6,15,20,98
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kingge02,42:00,4,8,.500,0,0,,2,2,1.000,1,8,9,2,4,2,1,4,10
whitnch01,40:00,6,9,.667,3,4,.750,4,4,1.000,1,3,4,7,1,0,4,3,19
richmmi01,29:00,5,13,.385,0,2,.000,5,5,1.000,0,1,1,2,2,0,0,2,15
whiteja01,27:00,6,10,.600,0,0,,1,5,.200,6,8,14,1,0,3,1,4,13
howarju01,22:00,4,8,.500,0,0,,2,2,1.000,1,3,4,5,0,0,1,4,10
hamilri01,23:00,6,12,.500,0,1,.000,4,6,.667,0,1,1,3,1,0,0,3,16
boothca01,21:00,3,9,.333,0,0,,1,2,.500,5,2,7,2,1,3,0,3,7
murratr01,20:00,3,7,.429,2,3,.667,2,2,1.000,1,1,2,0,0,0,1,2,10
williaa01,12:00,3,4,.750,0,0,,0,1,.000,0,0,0,0,0,2,1,0,6
profila01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
Team Totals,240,41,81,.506,5,10,.500,21,29,.724,15,27,42,22,9,10,9,26,108
