Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robingl01,42:00,15,26,.577,4,6,.667,2,2,1.000,3,4,7,2,3,1,1,4,36
allenra02,40:00,11,24,.458,4,8,.500,2,2,1.000,2,0,2,5,2,0,2,1,28
cassesa01,37:00,3,7,.429,0,1,.000,1,2,.500,0,1,1,19,2,0,8,6,7
johnser02,32:00,2,3,.667,0,0,,1,1,1.000,3,6,9,2,1,2,0,4,5
willisc01,24:00,2,4,.500,0,0,,0,0,,4,1,5,0,0,0,0,5,4
thomati01,20:00,7,12,.583,0,2,.000,5,6,.833,1,1,2,0,0,0,2,5,19
delnevi01,19:00,2,8,.250,0,1,.000,0,0,,0,1,1,2,0,0,1,1,4
reidjr01,18:00,1,3,.333,0,0,,0,0,,3,4,7,0,0,0,1,2,2
mannida01,6:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,1,0,0,0
traylro01,2:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0
Team Totals,240,43,89,.483,8,18,.444,11,13,.846,17,20,37,31,8,4,16,30,105
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbel01,40:00,6,12,.500,0,0,,5,6,.833,2,9,11,3,2,3,3,0,17
masonan01,38:00,4,6,.667,0,0,,2,3,.667,1,4,5,7,0,0,2,2,10
colemde01,34:00,8,15,.533,1,2,.500,10,12,.833,2,4,6,2,3,4,3,4,27
wesleda01,31:00,3,9,.333,2,4,.500,4,4,1.000,0,1,1,4,4,0,2,0,12
robined01,20:00,3,7,.429,0,0,,1,1,1.000,2,1,3,1,1,0,0,0,7
phillbo01,28:00,5,8,.625,1,2,.500,2,4,.500,1,3,4,4,1,1,3,2,13
davisba01,19:00,4,5,.800,0,0,,2,4,.500,1,2,3,3,2,1,2,3,10
millebr01,18:00,4,7,.571,0,0,,2,2,1.000,1,1,2,1,0,0,0,0,10
davisri01,12:00,0,0,,0,0,,3,4,.750,0,1,1,3,0,0,0,0,3
Team Totals,240,37,69,.536,4,8,.500,31,40,.775,10,26,36,28,13,9,15,11,109
