Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willija02,44:00,7,15,.467,4,9,.444,1,2,.500,1,3,4,9,3,0,5,0,19
webbech01,36:00,11,18,.611,0,0,,2,5,.400,4,8,12,4,4,1,4,6,24
divacvl01,36:00,7,15,.467,0,1,.000,5,6,.833,1,3,4,2,2,2,3,4,19
anderni01,34:00,5,13,.385,3,9,.333,0,0,,1,3,4,1,2,1,3,2,13
willico02,21:00,4,8,.500,0,0,,1,2,.500,3,0,3,0,0,0,2,4,9
corbity01,24:00,1,4,.250,0,1,.000,2,2,1.000,1,6,7,3,1,0,0,1,4
barryjo01,21:00,2,4,.500,1,2,.500,0,0,,0,2,2,7,1,0,0,0,5
pollasc01,12:00,1,4,.250,0,0,,1,2,.500,2,1,3,0,2,0,1,2,3
fundela01,8:00,3,4,.750,0,0,,0,0,,0,2,2,1,0,0,0,0,6
martida01,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,41,86,.477,8,23,.348,12,19,.632,13,28,41,27,15,4,19,20,102
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brandel01,41:00,11,20,.550,0,0,,8,12,.667,9,9,18,3,1,3,5,4,30
kukocto01,41:00,5,16,.313,0,3,.000,0,1,.000,2,5,7,5,3,1,1,4,10
artesro01,36:00,6,13,.462,1,2,.500,2,2,1.000,1,3,4,2,4,1,2,1,15
brownra02,27:00,2,5,.400,0,0,,0,0,,0,1,1,6,2,0,3,1,4
simpkdi01,22:00,1,3,.333,0,0,,1,2,.500,1,2,3,0,1,1,4,1,3
carrch01,29:00,6,11,.545,2,4,.500,2,2,1.000,1,2,3,1,0,0,2,4,16
malonma01,20:00,4,9,.444,1,4,.250,1,1,1.000,0,2,2,2,0,0,1,1,10
anstech01,11:00,0,3,.000,0,1,.000,2,2,1.000,0,2,2,2,0,0,2,2,2
ruffimi01,8:00,0,1,.000,0,0,,0,2,.000,2,2,4,2,0,0,2,0,0
hawkihe01,5:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0
Team Totals,240,35,81,.432,4,14,.286,16,24,.667,16,29,45,25,11,6,22,19,90
