Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,53:00,13,28,.464,2,6,.333,5,6,.833,2,9,11,14,3,1,1,3,33
grantho01,48:00,3,10,.300,0,0,,0,2,.000,4,5,9,5,1,1,1,5,6
lewisra02,38:00,9,20,.450,2,5,.400,2,3,.667,6,7,13,5,5,2,1,4,22
borrela01,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,2,0
willish01,3:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
bakervi01,41:00,9,22,.409,0,0,,5,6,.833,1,8,9,2,1,1,2,3,23
barrybr01,33:00,5,10,.500,3,7,.429,0,0,,0,2,2,2,4,0,1,4,13
patteru01,27:00,8,13,.615,0,0,,0,0,,3,3,6,4,2,0,2,2,16
mccoyje01,14:00,2,2,1.000,0,0,,0,2,.000,1,1,2,0,0,1,1,1,4
maxweve01,4:00,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2
Team Totals,265,50,112,.446,7,19,.368,12,19,.632,17,37,54,32,17,6,9,24,119
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,49:00,8,26,.308,0,0,,7,8,.875,4,6,10,13,2,2,6,4,23
willija02,39:00,8,16,.500,7,12,.583,0,0,,0,2,2,5,1,0,3,2,23
anderni01,33:00,4,12,.333,3,6,.500,0,0,,1,7,8,0,1,1,2,1,11
divacvl01,22:00,2,3,.667,0,0,,2,4,.500,1,5,6,0,1,2,3,1,6
willico02,19:00,4,8,.500,0,0,,2,2,1.000,1,2,3,1,1,0,1,2,10
stojape01,34:00,8,14,.571,2,5,.400,2,2,1.000,1,3,4,1,0,0,3,4,20
pollasc01,28:00,3,7,.429,0,0,,0,0,,6,5,11,0,1,3,0,4,6
corbity01,23:00,1,1,1.000,0,0,,2,2,1.000,1,5,6,2,0,0,0,2,4
delkto01,18:00,4,12,.333,1,1,1.000,0,0,,0,2,2,2,0,0,2,1,9
Team Totals,265,42,99,.424,13,24,.542,15,18,.833,15,37,52,24,7,8,20,21,112
