New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marbust01,31:00,5,15,.333,2,7,.286,6,6,1.000,0,2,2,6,1,1,3,1,18
vanhoke01,28:00,6,13,.462,0,2,.000,0,0,,2,2,4,2,0,1,1,1,12
gillke01,21:00,5,13,.385,0,1,.000,0,0,,2,1,3,0,0,1,2,3,10
kittlke01,21:00,1,5,.200,1,3,.333,1,2,.500,0,2,2,3,0,3,1,2,4
mcilvji01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
feickja01,33:00,5,11,.455,0,0,,2,3,.667,6,6,12,1,0,1,0,3,12
harrilu01,27:00,1,6,.167,0,1,.000,2,2,1.000,0,2,2,1,1,0,0,2,4
cagemi01,25:00,0,0,,0,0,,0,0,,1,4,5,2,1,1,0,5,0
newmajo01,24:00,9,15,.600,2,3,.667,2,3,.667,1,4,5,1,1,0,2,2,22
perryel01,9:00,1,3,.333,0,0,,1,2,.500,0,0,0,4,0,0,4,0,3
douglsh01,8:00,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,2,0,2
burresc01,8:00,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0
Team Totals,240,34,85,.400,5,19,.263,14,18,.778,12,23,35,22,5,8,16,21,87
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,36:00,9,20,.450,2,2,1.000,4,5,.800,3,3,6,2,2,2,1,2,24
willial02,28:00,1,6,.167,0,0,,4,4,1.000,1,2,3,12,3,0,0,2,6
davisan01,27:00,6,8,.750,0,0,,3,3,1.000,1,4,5,4,0,3,1,2,15
chrisdo01,23:00,8,18,.444,4,9,.444,0,0,,2,1,3,3,3,0,0,2,20
oaklech01,22:00,3,3,1.000,0,0,,2,2,1.000,4,5,9,3,2,0,0,3,8
mcgratr01,25:00,6,8,.750,0,0,,3,6,.500,2,3,5,3,0,4,3,1,15
willike02,25:00,6,9,.667,0,0,,2,3,.667,3,7,10,0,0,2,2,2,14
boguemu01,24:00,2,7,.286,0,0,,0,0,,0,3,3,2,0,1,1,3,4
stewami01,12:00,2,5,.400,0,0,,2,2,1.000,3,2,5,0,0,1,0,2,6
curryde01,11:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,1,0,1,0,2
thomajo02,7:00,1,3,.333,0,0,,0,2,.000,0,1,1,0,0,0,0,2,2
Team Totals,240,45,90,.500,6,12,.500,20,27,.741,19,32,51,30,11,13,9,21,116
