Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,39:00,6,17,.353,0,2,.000,3,5,.600,3,18,21,2,0,2,1,4,15
dickemi01,36:00,6,15,.400,0,3,.000,4,4,1.000,2,2,4,3,1,0,2,3,16
bibbymi01,31:00,3,7,.429,0,1,.000,3,3,1.000,0,0,0,6,0,0,4,4,9
harriot01,30:00,4,8,.500,0,0,,0,0,,2,4,6,0,1,0,5,5,8
reevebr01,24:00,1,5,.200,0,0,,0,2,.000,0,4,4,3,0,0,0,5,2
lopezfe01,27:00,5,11,.455,0,1,.000,3,7,.429,1,1,2,0,0,0,2,1,13
palacmi01,17:00,2,6,.333,0,0,,0,2,.000,2,2,4,1,1,0,4,2,4
parksch02,16:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,3,2,3,0
carran01,15:00,2,5,.400,0,0,,0,0,,0,2,2,0,1,0,1,2,4
stephjo01,5:00,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,0,2
Team Totals,240,30,78,.385,0,8,.000,13,23,.565,11,34,45,16,4,5,22,29,73
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,40:00,4,7,.571,0,0,,4,6,.667,1,9,10,4,1,0,2,4,12
wesleda01,35:00,3,9,.333,0,1,.000,6,6,1.000,0,4,4,8,1,0,1,0,12
jonesed02,32:00,4,15,.267,0,3,.000,6,6,1.000,0,3,3,6,5,2,2,5,14
campbel01,28:00,3,8,.375,0,0,,3,8,.375,1,5,6,0,2,3,0,2,9
colemde01,24:00,2,7,.286,0,0,,3,4,.750,2,6,8,1,0,2,4,2,7
phillbo01,32:00,5,11,.455,0,1,.000,2,2,1.000,1,1,2,1,2,0,1,2,12
davisba01,23:00,4,6,.667,1,2,.500,1,2,.500,0,1,1,1,3,0,3,4,10
millebr01,18:00,4,6,.667,0,0,,3,5,.600,2,3,5,1,0,2,2,5,11
fulleto02,8:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,0,1,2
Team Totals,240,30,71,.423,1,7,.143,28,39,.718,7,34,41,22,14,10,15,25,89
