Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
russebr01,42:00,4,10,.400,2,6,.333,5,6,.833,1,5,6,1,1,0,3,3,15
malonka01,37:00,13,19,.684,0,0,,6,6,1.000,1,9,10,4,1,0,3,6,32
stockjo01,32:00,1,7,.143,0,0,,3,4,.750,0,1,1,10,2,0,1,3,5
polynol01,23:00,4,7,.571,0,0,,1,2,.500,1,2,3,0,0,0,0,1,9
hornaje01,23:00,1,6,.167,0,1,.000,2,2,1.000,2,5,7,3,2,0,2,0,4
eisleho01,34:00,7,11,.636,1,1,1.000,0,0,,1,4,5,3,1,0,3,3,15
ostergr01,18:00,1,2,.500,0,0,,6,6,1.000,1,3,4,0,1,0,0,1,8
keefead01,9:00,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,0,0
gilliar01,8:00,2,3,.667,0,0,,0,0,,1,0,1,2,0,0,0,1,4
vaughja01,8:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0
lewisqu01,6:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,33,72,.458,3,10,.300,23,26,.885,8,31,39,25,8,0,13,21,92
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marbust01,42:00,10,23,.435,1,7,.143,2,2,1.000,0,1,1,12,1,0,4,5,23
vanhoke01,37:00,4,12,.333,0,3,.000,6,7,.857,1,8,9,2,1,0,3,4,14
gillke01,30:00,3,8,.375,0,2,.000,1,2,.500,0,0,0,2,2,0,1,2,7
kittlke01,28:00,6,10,.600,2,4,.500,0,0,,0,1,1,0,1,0,2,2,14
mcilvji01,18:00,1,1,1.000,0,0,,2,2,1.000,2,5,7,0,0,2,1,3,4
feickja01,26:00,4,7,.571,0,0,,1,1,1.000,3,8,11,0,0,0,1,4,9
newmajo01,20:00,2,4,.500,1,2,.500,0,0,,0,3,3,1,0,0,0,1,5
harrilu01,18:00,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,3,1,0,1,0,5
burresc01,15:00,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,2,0,2,3
perryel01,6:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,4
Team Totals,240,34,73,.466,6,22,.273,14,16,.875,6,29,35,20,6,4,14,23,88
