Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
roseja01,36:00,4,13,.308,1,3,.333,2,2,1.000,0,0,0,3,1,1,3,2,11
davisda01,33:00,6,12,.500,0,0,,7,10,.700,9,6,15,1,1,1,1,3,19
millere01,24:00,1,9,.111,1,3,.333,3,3,1.000,0,2,2,3,0,0,1,0,6
smitsri01,22:00,5,10,.500,0,0,,0,0,,1,3,4,1,1,1,2,3,10
jacksma01,15:00,1,4,.250,0,1,.000,0,0,,0,3,3,3,0,0,2,0,2
mullich01,24:00,4,9,.444,2,5,.400,2,2,1.000,1,6,7,1,1,0,0,2,12
perkisa01,24:00,1,3,.333,0,1,.000,3,4,.750,2,1,3,0,1,0,0,0,5
harrial01,21:00,4,11,.364,0,1,.000,1,2,.500,1,2,3,4,0,0,2,3,9
besttr01,21:00,2,9,.222,1,2,.500,2,2,1.000,0,3,3,5,0,0,0,6,7
croshau01,20:00,4,11,.364,0,2,.000,2,2,1.000,4,5,9,2,0,0,2,1,10
Team Totals,240,32,91,.352,5,18,.278,22,27,.815,18,31,49,23,5,3,13,20,91
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,41:00,10,19,.526,2,4,.500,9,10,.900,1,7,8,8,1,0,5,2,31
grantho01,40:00,10,17,.588,0,0,,3,3,1.000,5,6,11,3,1,0,0,3,23
patteru01,38:00,8,13,.615,0,1,.000,2,2,1.000,3,5,8,4,3,2,2,4,18
bakervi01,36:00,4,14,.286,0,0,,3,4,.750,2,6,8,3,0,0,3,6,11
barrybr01,34:00,3,8,.375,1,5,.200,2,2,1.000,0,6,6,6,2,0,1,1,9
fostegr01,15:00,2,6,.333,0,0,,2,2,1.000,0,2,2,0,0,1,2,0,6
lewisra02,10:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0
willish01,9:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0
maxweve01,8:00,0,3,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,3,2
davisem01,6:00,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,0,2,2
persoch01,3:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,38,87,.437,3,14,.214,23,25,.920,12,36,48,25,7,3,16,23,102
