Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,38:00,9,20,.450,4,9,.444,1,2,.500,1,1,2,6,3,0,3,1,23
hendeal01,38:00,7,11,.636,0,0,,0,1,.000,3,6,9,0,2,1,2,5,14
rideris01,37:00,9,18,.500,2,3,.667,4,4,1.000,1,2,3,3,1,0,0,0,24
colesbi01,34:00,3,10,.300,0,1,.000,4,6,.667,0,3,3,10,0,0,1,3,10
mutomdi01,33:00,3,5,.600,0,0,,3,4,.750,3,10,13,1,0,4,0,3,9
crawfch01,17:00,4,8,.500,1,2,.500,0,0,,2,2,4,2,1,1,0,0,9
terryja01,15:00,1,4,.250,0,1,.000,0,0,,0,1,1,3,0,0,1,2,2
wrighlo02,14:00,2,5,.400,0,0,,0,0,,1,4,5,0,1,1,0,0,4
ellisla01,14:00,0,4,.000,0,0,,0,0,,3,2,5,1,0,1,1,0,0
Team Totals,240,38,85,.447,7,16,.438,12,17,.706,14,31,45,26,8,8,8,14,95
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,48:00,8,20,.400,2,5,.400,3,4,.750,3,4,7,16,2,0,4,4,21
bakervi01,39:00,10,21,.476,0,0,,1,3,.333,3,6,9,2,0,1,4,3,21
grantho01,39:00,2,7,.286,0,0,,0,0,,4,6,10,4,0,1,0,0,4
barrybr01,36:00,3,10,.300,2,7,.286,2,2,1.000,0,6,6,1,3,0,2,0,10
patteru01,33:00,8,10,.800,1,1,1.000,4,5,.800,4,1,5,0,0,0,3,3,21
lewisra02,19:00,1,8,.125,0,0,,0,0,,2,4,6,1,0,0,1,0,2
mccoyje01,11:00,2,2,1.000,0,0,,0,0,,1,2,3,0,2,0,0,0,4
davisem01,9:00,1,4,.250,0,2,.000,0,0,,1,0,1,0,0,0,0,1,2
fostegr01,4:00,1,2,.500,0,0,,0,2,.000,0,3,3,0,0,0,0,2,2
persoch01,2:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0
Team Totals,240,36,85,.424,5,16,.313,10,16,.625,18,33,51,24,7,2,14,15,87
