Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
murratr01,31:00,6,11,.545,2,5,.400,2,2,1.000,1,2,3,0,0,0,1,1,16
howarju01,31:00,5,11,.455,0,0,,2,2,1.000,1,5,6,2,0,0,3,2,12
richmmi01,29:00,3,11,.273,0,6,.000,4,4,1.000,0,4,4,2,0,0,3,4,10
stricro02,29:00,3,9,.333,0,0,,1,2,.500,0,3,3,7,0,0,3,0,7
whiteja01,25:00,2,5,.400,0,0,,2,4,.500,4,3,7,0,2,1,3,3,6
austiis01,23:00,2,5,.400,0,0,,3,4,.750,4,7,11,2,0,1,1,3,7
whitnch01,22:00,4,11,.364,1,5,.200,3,4,.750,2,0,2,2,1,0,0,6,12
williaa01,19:00,2,8,.250,0,1,.000,4,6,.667,5,5,10,0,0,0,3,4,8
profila01,13:00,1,6,.167,0,1,.000,1,2,.500,0,2,2,0,1,0,3,2,3
hamilri01,11:00,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,1,2
jordare01,7:00,1,3,.333,0,0,,0,0,,1,0,1,1,0,0,0,0,2
Team Totals,240,30,82,.366,3,18,.167,22,30,.733,18,32,50,16,5,2,20,26,85
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,30:00,14,21,.667,7,12,.583,6,7,.857,0,3,3,5,2,0,2,3,41
barrybr01,28:00,1,4,.250,1,4,.250,0,0,,0,1,1,4,1,0,1,1,3
patteru01,25:00,6,9,.667,1,1,1.000,1,2,.500,0,3,3,3,1,0,2,2,14
bakervi01,22:00,3,4,.750,0,0,,5,6,.833,2,6,8,2,3,0,0,2,11
grantho01,15:00,1,2,.500,0,0,,0,1,.000,0,0,0,1,0,0,0,2,2
willish01,26:00,4,11,.364,3,4,.750,1,2,.500,0,1,1,3,2,0,4,2,12
mccoyje01,23:00,4,5,.800,0,0,,2,8,.250,4,5,9,3,0,1,1,4,10
lewisra02,23:00,2,7,.286,0,1,.000,2,2,1.000,2,5,7,0,1,0,0,4,6
stepavl01,20:00,2,9,.222,0,1,.000,1,4,.250,1,6,7,0,0,1,0,4,5
fostegr01,12:00,2,4,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,1,4
davisem01,12:00,1,4,.250,0,3,.000,1,2,.500,1,0,1,1,0,0,1,1,3
persoch01,4:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,1,2,3
Team Totals,240,41,81,.506,13,28,.464,19,34,.559,10,31,41,24,11,2,12,28,114
