Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bakervi01,44:00,8,18,.444,0,1,.000,5,11,.455,2,10,12,1,0,1,2,3,21
barrybr01,40:00,8,16,.500,4,6,.667,1,3,.333,0,6,6,1,0,0,1,6,21
grantho01,39:00,4,5,.800,0,0,,1,2,.500,0,7,7,2,0,1,0,3,9
patteru01,26:00,2,4,.500,0,0,,6,8,.750,3,2,5,1,0,0,3,3,10
paytoga01,11:00,2,4,.500,0,0,,0,0,,0,1,1,2,0,0,1,1,4
willish01,32:00,9,14,.643,2,3,.667,2,3,.667,1,1,2,5,0,0,4,3,22
davisem01,18:00,4,8,.500,1,1,1.000,2,3,.667,1,6,7,2,0,0,1,0,11
mccoyje01,13:00,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,3,4
lewisra02,11:00,1,4,.250,0,0,,1,2,.500,2,2,4,0,1,0,1,1,3
persoch01,6:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,1,1
Team Totals,240,40,76,.526,7,12,.583,19,34,.559,9,36,45,14,1,2,15,24,106
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,44:00,7,15,.467,0,1,.000,10,10,1.000,0,4,4,3,1,0,0,2,24
houstal01,39:00,11,17,.647,2,3,.667,3,3,1.000,3,6,9,4,1,0,1,3,27
johnsla02,37:00,5,12,.417,1,4,.250,3,3,1.000,2,4,6,3,0,0,3,3,14
ewingpa01,30:00,8,14,.571,0,0,,2,4,.500,2,2,4,2,1,0,0,4,18
wardch01,28:00,3,11,.273,2,7,.286,3,4,.750,1,1,2,3,4,0,0,4,11
cambyma01,31:00,5,10,.500,0,0,,3,4,.750,3,5,8,1,1,3,0,6,13
childch01,15:00,0,4,.000,0,1,.000,0,0,,0,0,0,4,1,0,1,3,0
thomaku01,14:00,2,5,.400,0,0,,1,1,1.000,0,3,3,1,0,0,0,5,5
dudlech02,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
wallajo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,88,.466,5,16,.313,25,29,.862,11,26,37,21,9,3,5,31,112
