Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,38:00,5,16,.313,0,2,.000,8,9,.889,1,2,3,1,2,0,2,3,18
howarju01,38:00,7,19,.368,0,0,,0,2,.000,2,5,7,3,1,0,2,3,14
stricro02,37:00,6,15,.400,0,0,,4,4,1.000,2,4,6,6,3,0,4,2,16
smithmi02,25:00,1,4,.250,0,0,,1,2,.500,4,3,7,1,0,1,1,2,3
whiteja01,21:00,3,5,.600,0,0,,0,1,.000,3,4,7,0,0,0,0,2,6
murratr01,29:00,4,9,.444,3,5,.600,0,0,,1,5,6,1,1,1,1,4,11
williaa01,22:00,3,6,.500,0,0,,2,4,.500,4,4,8,1,2,2,1,5,8
whitnch01,12:00,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,2,0
hamilri01,10:00,4,4,1.000,0,0,,0,0,,1,0,1,2,0,0,2,0,8
austiis01,8:00,1,3,.333,0,0,,1,4,.250,3,0,3,1,0,0,1,1,3
Team Totals,240,34,85,.400,3,10,.300,16,26,.615,21,27,48,17,9,4,14,24,87
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,43:00,8,16,.500,0,0,,3,4,.750,4,10,14,4,1,1,1,5,19
bibbymi01,42:00,6,12,.500,1,2,.500,8,10,.800,0,2,2,7,3,0,3,2,21
dickemi01,38:00,6,15,.400,2,5,.400,5,6,.833,0,4,4,1,1,0,3,3,19
harriot01,26:00,4,9,.444,0,0,,3,3,1.000,3,3,6,2,0,2,1,2,11
reevebr01,16:00,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,1,3,2
longgr01,24:00,4,12,.333,0,0,,0,0,,4,5,9,0,2,0,1,1,8
westdo01,18:00,1,3,.333,0,0,,0,0,,0,1,1,1,1,0,0,1,2
parksch02,14:00,1,3,.333,0,0,,2,2,1.000,2,1,3,1,3,1,0,2,4
scottde01,12:00,2,5,.400,1,2,.500,1,2,.500,0,1,1,1,0,0,1,0,6
palacmi01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
lopezfe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,33,79,.418,4,9,.444,22,27,.815,14,30,44,17,11,4,12,20,92
