Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
starkjo01,41:00,7,22,.318,2,9,.222,0,0,,0,2,2,7,2,0,5,3,16
jamisan01,40:00,9,14,.643,0,1,.000,3,5,.600,3,3,6,2,1,1,2,3,21
caffeja01,39:00,5,8,.625,0,0,,4,7,.571,2,6,8,2,1,0,4,5,14
cummivo01,34:00,5,11,.455,0,2,.000,1,1,1.000,0,0,0,1,3,0,5,3,11
foylead01,27:00,2,4,.500,0,0,,1,3,.333,4,3,7,1,0,2,0,3,5
marshdo01,29:00,5,12,.417,1,1,1.000,4,4,1.000,1,8,9,3,2,1,0,4,15
blaylmo01,23:00,2,5,.400,1,3,.333,0,0,,0,3,3,8,0,0,3,2,5
curlebi01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
barrydr01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
farmeto01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,77,.455,4,16,.250,13,20,.650,10,25,35,25,9,4,19,24,87
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,35:00,6,12,.500,1,2,.500,6,6,1.000,1,1,2,4,1,0,1,2,19
stricro02,35:00,6,12,.500,0,1,.000,3,3,1.000,0,2,2,10,1,0,1,2,15
howarju01,35:00,5,15,.333,0,1,.000,3,4,.750,1,7,8,3,1,1,2,2,13
whiteja01,24:00,6,7,.857,0,0,,0,1,.000,3,4,7,1,0,1,2,4,12
smithmi02,23:00,3,6,.500,0,0,,0,1,.000,0,4,4,1,0,1,0,2,6
williaa01,27:00,3,8,.375,0,0,,0,0,,5,0,5,0,0,1,2,1,6
austiis01,20:00,1,2,.500,0,0,,0,0,,2,5,7,2,0,0,2,2,2
hamilri01,15:00,4,6,.667,1,1,1.000,2,3,.667,0,1,1,1,1,0,2,1,11
murratr01,12:00,5,13,.385,3,5,.600,0,0,,2,0,2,1,1,1,2,3,13
whitnch01,12:00,1,2,.500,0,1,.000,0,0,,1,3,4,2,1,0,0,1,2
kingge02,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
jordare01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,84,.476,5,11,.455,14,18,.778,15,27,42,25,6,5,14,20,99
