Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robincl02,42:00,10,19,.526,1,5,.200,8,9,.889,2,5,7,2,0,0,2,4,29
mariosh01,41:00,7,16,.438,0,1,.000,4,4,1.000,1,5,6,1,0,0,1,4,18
kiddja01,37:00,7,12,.583,2,2,1.000,3,4,.750,0,10,10,9,2,1,4,6,19
hardaan01,33:00,3,10,.300,0,3,.000,3,8,.375,1,3,4,6,3,0,0,5,9
longllu01,17:00,4,7,.571,0,0,,2,2,1.000,1,1,2,1,0,0,2,2,10
rogerro01,31:00,3,10,.300,1,4,.250,1,4,.250,3,8,11,1,0,0,2,5,8
chapmre01,16:00,2,6,.333,0,2,.000,1,2,.500,1,1,2,0,0,0,0,2,5
livinra01,13:00,0,1,.000,0,1,.000,0,0,,0,2,2,2,1,1,3,2,0
blounco01,9:00,0,0,,0,0,,1,2,.500,1,2,3,0,1,0,2,4,1
baileto01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,81,.444,4,18,.222,23,35,.657,10,37,47,22,7,2,16,34,99
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
finlemi01,45:00,7,13,.538,2,2,1.000,6,9,.667,1,6,7,3,3,0,2,4,22
stricer01,43:00,11,19,.579,1,6,.167,13,17,.765,0,8,8,3,4,0,1,3,36
nowitdi01,40:00,5,14,.357,3,7,.429,2,4,.500,1,4,5,0,0,3,0,3,15
bradlsh01,33:00,5,11,.455,0,0,,7,8,.875,3,9,12,1,2,5,4,4,17
davishu01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
cebalce01,31:00,4,14,.286,0,1,.000,3,3,1.000,0,6,6,0,0,0,4,2,11
packro01,21:00,0,2,.000,0,0,,1,2,.500,0,1,1,8,1,0,1,4,1
rooksse01,11:00,1,6,.167,0,0,,0,0,,4,2,6,1,0,0,1,4,2
buckngr01,8:00,0,0,,0,0,,0,0,,0,2,2,0,0,2,1,3,0
Team Totals,240,33,79,.418,6,16,.375,32,43,.744,9,39,48,16,10,10,14,28,104
