Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wallara01,41:00,8,15,.533,1,1,1.000,4,8,.500,0,6,6,2,0,3,1,2,21
pippesc01,39:00,5,7,.714,1,1,1.000,4,8,.500,1,2,3,9,1,1,1,3,15
smithst01,34:00,7,12,.583,2,3,.667,3,5,.600,1,5,6,6,2,0,3,3,19
stoudda01,34:00,4,14,.286,0,2,.000,5,6,.833,2,4,6,7,2,0,2,2,13
sabonar01,28:00,7,12,.583,0,0,,1,1,1.000,0,10,10,3,0,3,2,3,15
schrede01,24:00,2,6,.333,0,0,,3,4,.750,0,4,4,2,1,0,2,2,7
anthogr01,14:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,1,1,3,0
onealje01,12:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,1,1,3,2
augmost01,9:00,1,1,1.000,0,0,,0,2,.000,0,1,1,1,0,0,1,0,2
grantbr01,5:00,1,1,1.000,0,0,,1,1,1.000,0,2,2,0,0,0,0,2,3
Team Totals,240,36,71,.507,4,8,.500,21,35,.600,5,37,42,30,7,9,14,23,97
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,44:00,8,22,.364,1,6,.167,9,13,.692,2,2,4,8,1,0,4,6,26
ratlith01,36:00,4,8,.500,0,0,,5,7,.714,0,6,6,1,1,1,3,6,13
lynchge01,30:00,2,7,.286,0,0,,4,4,1.000,4,6,10,4,1,1,1,2,8
snower01,23:00,3,9,.333,0,0,,0,0,,0,2,2,2,2,0,1,1,6
roberst01,14:00,2,6,.333,0,0,,0,0,,2,4,6,2,0,0,0,2,4
owensbi01,35:00,6,11,.545,2,3,.667,0,0,,3,4,7,3,1,1,1,2,14
maccuto01,24:00,3,7,.429,0,0,,0,2,.000,0,8,8,0,1,2,1,4,6
hughela01,23:00,4,11,.364,0,3,.000,0,0,,0,2,2,0,0,0,1,2,8
mckieaa01,10:00,3,4,.750,0,0,,0,0,,0,0,0,3,1,0,0,2,6
bowenbr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,85,.412,3,12,.250,18,26,.692,11,34,45,23,8,5,12,27,91
