Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cartevi01,40:00,7,15,.467,0,1,.000,7,9,.778,2,4,6,3,0,1,3,5,21
davisan01,40:00,7,17,.412,0,0,,3,4,.750,7,6,13,2,0,1,1,2,17
oaklech01,37:00,6,8,.750,1,1,1.000,0,1,.000,0,4,4,3,0,1,2,5,13
chrisdo01,31:00,6,11,.545,2,5,.400,0,0,,0,0,0,6,2,0,1,4,14
curryde01,15:00,1,9,.111,1,6,.167,1,3,.333,1,1,2,1,0,0,1,2,4
mcgratr01,29:00,8,13,.615,1,1,1.000,3,4,.750,1,2,3,3,3,1,0,2,20
willike02,23:00,4,7,.571,0,0,,0,0,,3,6,9,1,1,0,2,1,8
boguemu01,17:00,2,6,.333,0,0,,0,0,,0,1,1,4,1,0,0,0,4
workmha01,8:00,0,2,.000,0,2,.000,0,0,,0,1,1,4,0,0,0,1,0
Team Totals,240,41,88,.466,5,16,.313,14,21,.667,14,25,39,27,7,4,10,22,101
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
roseja01,40:00,12,23,.522,2,3,.667,6,6,1.000,0,5,5,2,1,0,2,1,32
davisda01,38:00,6,12,.500,0,0,,1,2,.500,6,7,13,1,1,6,1,3,13
millere01,38:00,5,9,.556,1,4,.250,0,0,,0,1,1,3,0,0,1,1,11
jacksma01,32:00,5,8,.625,1,1,1.000,2,2,1.000,1,1,2,15,0,0,3,2,13
smitsri01,11:00,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,4,6
croshau01,23:00,6,9,.667,2,4,.500,1,1,1.000,2,6,8,0,1,0,3,3,15
perkisa01,22:00,4,6,.667,2,3,.667,2,2,1.000,0,5,5,0,1,0,0,1,12
mckeyde01,22:00,2,5,.400,0,1,.000,1,4,.250,1,3,4,2,0,0,0,5,5
besttr01,14:00,1,6,.167,0,1,.000,0,0,,0,1,1,3,0,0,1,1,2
Team Totals,240,43,80,.538,8,17,.471,15,19,.789,10,29,39,26,4,6,12,21,109
