Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckieaa01,48:00,10,17,.588,1,3,.333,4,4,1.000,1,5,6,7,2,0,3,3,25
hillty01,43:00,9,16,.563,0,0,,4,4,1.000,5,11,16,0,1,0,1,5,22
snower01,39:00,4,10,.400,0,0,,4,6,.667,1,1,2,11,0,0,3,2,12
lynchge01,34:00,9,13,.692,0,0,,4,4,1.000,3,9,12,4,3,2,3,6,22
geigema01,32:00,5,17,.294,0,0,,0,0,,1,3,4,0,2,0,1,4,10
bowenbr01,25:00,2,6,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,2,4
owensbi01,17:00,1,4,.250,0,0,,1,2,.500,2,3,5,2,2,0,4,4,3
ollieke01,13:00,1,2,.500,0,0,,2,3,.667,0,2,2,1,1,0,0,3,4
hughela01,12:00,0,6,.000,0,0,,0,0,,1,0,1,0,0,0,6,1,0
maccuto01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,265,41,91,.451,1,4,.250,19,23,.826,14,35,49,25,11,2,21,32,102
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
surabo01,46:00,6,10,.600,4,7,.571,4,8,.500,0,5,5,4,1,2,6,3,20
murrala01,40:00,8,20,.400,1,3,.333,5,5,1.000,6,4,10,2,2,0,4,2,22
knighbr01,39:00,5,12,.417,0,0,,0,0,,0,1,1,12,3,1,4,4,10
declean01,37:00,7,9,.778,0,0,,1,4,.250,1,6,7,3,3,2,1,4,15
kempsh01,29:00,4,15,.267,0,0,,6,8,.750,2,9,11,2,0,1,1,6,14
bryanma01,27:00,2,7,.286,0,0,,2,2,1.000,2,6,8,0,1,0,2,4,6
persowe01,21:00,3,4,.750,1,1,1.000,0,0,,1,0,1,1,2,1,0,3,7
millean02,14:00,1,3,.333,0,0,,3,4,.750,0,0,0,2,1,0,0,1,5
ferryda01,12:00,0,1,.000,0,0,,1,2,.500,0,1,1,0,1,0,2,0,1
Team Totals,265,36,81,.444,6,11,.545,22,33,.667,12,32,44,26,14,7,20,27,100
