Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,43:00,9,24,.375,2,5,.400,6,6,1.000,1,6,7,8,0,0,6,3,26
poseyja01,42:00,6,10,.600,3,6,.500,10,10,1.000,0,9,9,1,2,0,1,4,25
lafrera01,41:00,5,10,.500,1,3,.333,4,6,.667,1,8,9,0,1,2,3,4,15
mcdyean01,36:00,10,15,.667,0,0,,4,6,.667,4,8,12,1,0,1,3,3,24
clarkke01,8:00,0,0,,0,0,,0,0,,0,2,2,0,2,1,0,5,0
mccloge01,37:00,0,3,.000,0,1,.000,0,0,,0,2,2,8,0,0,5,2,0
herrech01,16:00,1,3,.333,1,1,1.000,5,6,.833,0,0,0,2,0,0,2,2,8
jonespo01,10:00,1,1,1.000,0,0,,1,2,.500,1,2,3,0,0,1,1,2,3
gatlich01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
rogerro02,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,66,.485,7,16,.438,30,36,.833,7,38,45,20,5,5,21,25,101
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,43:00,4,12,.333,0,0,,9,10,.900,2,3,5,5,1,0,3,5,17
whitnch01,38:00,6,19,.316,2,8,.250,0,0,,0,0,0,8,1,0,1,4,14
richmmi01,37:00,7,16,.438,2,6,.333,6,6,1.000,2,1,3,2,2,0,2,4,22
kingge02,18:00,2,5,.400,0,0,,0,0,,1,2,3,2,1,0,2,2,4
whiteja01,16:00,1,3,.333,0,0,,3,4,.750,3,3,6,0,1,0,0,3,5
murratr01,29:00,2,11,.182,1,5,.200,3,4,.750,2,8,10,2,2,0,1,3,8
reiddo01,20:00,5,8,.625,0,0,,0,0,,3,5,8,0,2,0,0,3,10
hamilri01,20:00,3,9,.333,1,1,1.000,0,0,,0,1,1,2,0,0,0,5,7
boothca01,15:00,2,6,.333,0,0,,0,0,,1,1,2,1,0,2,0,2,4
profila01,4:00,1,2,.500,0,1,.000,0,0,,0,3,3,0,0,0,1,0,2
Team Totals,240,33,91,.363,6,21,.286,21,24,.875,14,27,41,22,10,2,10,31,93
