Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,28:00,8,13,.615,1,2,.500,4,7,.571,0,6,6,3,1,0,2,3,21
brownpj01,28:00,3,6,.500,0,1,.000,2,2,1.000,2,5,7,0,1,1,4,3,8
mournal01,27:00,5,9,.556,0,0,,5,8,.625,3,5,8,2,0,6,2,3,15
hardati01,26:00,3,8,.375,0,3,.000,5,5,1.000,0,2,2,6,1,0,4,4,11
majerda01,24:00,2,5,.400,2,5,.400,0,0,,0,3,3,3,2,0,1,0,6
weathcl01,29:00,2,4,.500,0,0,,0,0,,2,3,5,3,2,0,2,3,4
lenarvo01,26:00,8,11,.727,6,8,.750,0,0,,0,2,2,1,1,1,2,0,22
stricma01,18:00,3,9,.333,0,0,,2,2,1.000,1,1,2,1,3,1,1,3,8
cartean01,14:00,1,4,.250,0,0,,6,6,1.000,0,3,3,5,1,0,1,2,8
causwdu01,12:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,2,4,0
waltere01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,2
Team Totals,240,36,71,.507,9,19,.474,24,30,.800,8,33,41,25,12,10,22,25,105
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kukocto01,30:00,8,15,.533,3,5,.600,6,6,1.000,2,3,5,6,4,0,5,3,25
brandel01,26:00,1,4,.250,0,0,,2,4,.500,2,4,6,2,0,1,2,4,4
brownra02,21:00,2,10,.200,0,0,,0,0,,1,2,3,2,2,0,2,4,4
simpkdi01,20:00,1,4,.250,0,0,,1,2,.500,1,2,3,0,0,0,0,2,3
hawkihe01,19:00,3,6,.500,0,2,.000,3,3,1.000,0,1,1,0,1,0,3,1,9
willode01,30:00,3,9,.333,2,7,.286,2,2,1.000,2,1,3,3,1,0,1,3,10
hoibefr01,27:00,4,8,.500,1,3,.333,2,2,1.000,1,3,4,7,0,0,1,1,11
perduwi01,16:00,0,2,.000,0,0,,3,6,.500,1,2,3,1,0,1,0,1,3
ruffimi01,16:00,1,2,.500,0,0,,0,0,,2,1,3,1,0,0,3,0,2
artesro01,14:00,3,9,.333,1,3,.333,0,0,,0,1,1,1,3,1,2,4,7
anstech01,11:00,3,4,.750,0,0,,0,1,.000,0,5,5,0,1,1,1,0,6
davidko01,10:00,1,5,.200,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,3
Team Totals,240,30,78,.385,7,20,.350,20,27,.741,12,26,38,23,12,4,20,23,87
