Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,42:00,6,12,.500,0,0,,3,4,.750,0,4,4,5,0,0,1,3,15
richmmi01,37:00,10,20,.500,3,6,.500,7,7,1.000,0,1,1,1,1,0,2,2,30
whitnch01,30:00,3,7,.429,0,2,.000,2,2,1.000,0,0,0,6,1,0,2,4,8
whiteja01,7:00,0,0,,0,0,,0,0,,1,0,1,0,0,1,2,2,0
kingge02,5:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,1,1,2
williaa01,43:00,7,15,.467,0,0,,2,2,1.000,9,5,14,2,0,4,0,3,16
reiddo01,29:00,2,5,.400,0,0,,1,2,.500,2,7,9,0,1,3,2,4,5
hamilri01,26:00,10,17,.588,0,0,,0,0,,1,2,3,4,0,0,2,2,20
murratr01,15:00,2,4,.500,2,2,1.000,2,2,1.000,0,2,2,0,0,0,0,1,8
boothca01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,41,82,.500,5,10,.500,17,19,.895,13,22,35,18,4,8,12,24,104
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
walkean02,38:00,8,19,.421,0,1,.000,5,6,.833,5,9,14,4,1,0,1,3,21
piercpa01,34:00,5,11,.455,0,2,.000,8,8,1.000,2,2,4,2,2,1,5,3,18
anderke01,32:00,2,9,.222,0,2,.000,0,0,,1,0,1,5,0,0,0,3,4
willier01,22:00,3,4,.750,0,0,,5,5,1.000,0,3,3,3,1,1,2,5,11
potapvi01,19:00,4,8,.500,0,0,,0,0,,0,2,2,0,1,0,3,1,8
griffad01,26:00,3,8,.375,0,0,,2,2,1.000,1,2,3,3,1,0,0,3,8
battito01,23:00,5,8,.625,0,0,,0,0,,2,4,6,1,0,2,0,2,10
barroda01,16:00,5,8,.625,2,2,1.000,1,2,.500,0,0,0,1,0,0,1,0,13
fortsda01,16:00,2,3,.667,0,0,,3,3,1.000,3,2,5,1,0,0,2,4,7
cheanca01,12:00,1,1,1.000,0,0,,0,0,,0,4,4,1,0,1,0,2,2
overtdo01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,79,.481,2,7,.286,24,26,.923,14,28,42,21,6,5,14,26,102
