Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sealyma01,36:00,3,11,.273,1,3,.333,1,1,1.000,1,3,4,1,1,0,1,4,8
garneke01,35:00,10,20,.500,1,2,.500,8,10,.800,2,4,6,3,1,2,1,4,29
jacksbo01,26:00,2,8,.250,0,1,.000,1,2,.500,0,1,1,6,3,0,0,1,5
mitchsa01,21:00,1,3,.333,0,1,.000,0,0,,1,4,5,1,2,1,1,2,2
nestera01,13:00,2,4,.500,0,0,,1,2,.500,2,2,4,0,0,1,1,4,5
peelean01,23:00,3,12,.250,0,3,.000,0,0,,1,4,5,1,0,0,1,2,6
szczewa02,22:00,2,8,.250,0,0,,4,4,1.000,0,3,3,1,0,0,0,4,8
hammoto01,20:00,4,9,.444,0,0,,4,8,.500,2,0,2,1,1,0,1,1,12
garrede01,16:00,1,3,.333,0,0,,0,0,,1,4,5,0,0,4,1,4,2
averywi01,16:00,1,6,.167,0,4,.000,0,0,,0,1,1,2,0,0,3,4,2
smithjo02,12:00,1,4,.250,0,0,,0,0,,2,1,3,1,1,0,1,2,2
Team Totals,240,30,88,.341,2,14,.143,19,27,.704,12,27,39,17,9,8,11,32,81
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,35:00,11,16,.688,0,0,,15,20,.750,4,12,16,3,0,4,3,2,37
bryanko01,33:00,9,17,.529,2,2,1.000,4,5,.800,2,3,5,4,1,0,5,1,24
greenac01,27:00,4,6,.667,0,0,,0,0,,0,5,5,0,0,0,0,3,8
ricegl01,26:00,0,6,.000,0,2,.000,7,7,1.000,2,2,4,1,1,0,1,2,7
harpero01,20:00,1,5,.200,0,0,,0,0,,1,5,6,2,1,0,2,2,2
fishede01,23:00,1,6,.167,0,3,.000,2,2,1.000,1,2,3,4,1,0,0,3,4
shawbr01,21:00,2,3,.667,0,0,,4,4,1.000,0,5,5,7,1,1,4,1,8
foxri01,16:00,3,7,.429,1,3,.333,0,0,,0,1,1,3,1,0,0,1,7
knightr01,13:00,2,6,.333,0,0,,1,2,.500,2,1,3,0,0,1,0,5,5
horryro01,13:00,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,1,4,4
georgde01,8:00,2,3,.667,0,0,,2,2,1.000,1,2,3,0,2,0,1,0,6
sallejo01,5:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,1,0,1,2
Team Totals,240,38,79,.481,3,11,.273,35,42,.833,13,41,54,25,8,7,17,25,114
