Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bryanko01,43:00,11,25,.440,0,0,,1,1,1.000,0,5,5,4,1,0,2,2,23
ricegl01,42:00,7,15,.467,3,6,.500,11,12,.917,0,7,7,3,1,0,4,4,28
onealsh01,40:00,12,22,.545,0,0,,4,6,.667,5,7,12,3,1,4,3,5,28
harpero01,23:00,3,5,.600,0,1,.000,3,3,1.000,1,5,6,2,2,0,2,1,9
greenac01,18:00,0,0,,0,0,,0,0,,0,4,4,1,0,1,1,0,0
horryro01,30:00,5,6,.833,1,2,.500,1,1,1.000,1,1,2,1,0,2,0,4,12
shawbr01,17:00,0,0,,0,0,,0,0,,0,1,1,3,0,0,0,2,0
fishede01,12:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0
foxri01,10:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0
sallejo01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
georgde01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
knightr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,75,.507,4,9,.444,20,23,.870,7,30,37,19,5,7,14,22,100
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,42:00,12,25,.480,0,0,,9,10,.900,2,11,13,1,2,1,1,5,33
mashbja01,41:00,6,17,.353,1,6,.167,0,0,,1,3,4,3,1,0,0,5,13
hardati01,35:00,6,14,.429,1,5,.200,2,4,.500,0,1,1,7,0,0,2,0,15
majerda01,24:00,0,2,.000,0,2,.000,0,0,,1,3,4,2,1,0,0,2,0
stricma01,18:00,4,7,.571,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,10
weathcl01,29:00,4,9,.444,0,0,,5,6,.833,3,0,3,1,2,1,1,3,13
bowenbr01,24:00,0,2,.000,0,2,.000,0,0,,0,2,2,0,1,0,0,5,0
buforro01,14:00,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,0,1,4
cartean01,13:00,0,0,,0,0,,1,2,.500,0,2,2,5,0,0,3,1,1
Team Totals,240,34,81,.420,2,15,.133,19,24,.792,7,25,32,19,7,2,8,24,89
