Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
skinnbr01,48:00,5,13,.385,0,0,,3,6,.500,2,11,13,0,0,4,3,4,13
piatker01,46:00,7,12,.583,4,6,.667,7,9,.778,0,1,1,2,2,0,1,0,25
odomla01,43:00,8,15,.533,2,5,.400,3,4,.750,0,5,5,3,3,3,5,4,21
olowomi01,39:00,2,11,.182,0,0,,7,8,.875,2,7,9,1,0,2,1,5,11
hudsotr01,33:00,8,15,.533,4,8,.500,2,2,1.000,0,4,4,5,3,0,3,1,22
murdoer01,23:00,2,4,.500,0,0,,2,2,1.000,0,1,1,6,2,0,1,4,6
aventan01,8:00,0,2,.000,0,0,,0,0,,2,2,4,1,1,0,0,4,0
Team Totals,240,32,72,.444,10,19,.526,24,31,.774,6,31,37,18,11,9,14,22,98
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
austiis01,37:00,5,12,.417,0,0,,4,6,.667,3,9,12,0,0,1,5,1,14
howarju01,35:00,9,17,.529,0,0,,1,1,1.000,2,5,7,3,0,0,3,4,19
whitnch01,22:00,3,9,.333,1,3,.333,0,0,,2,1,3,4,0,0,2,4,7
hamilri01,20:00,4,13,.308,1,1,1.000,0,0,,2,1,3,1,0,0,0,1,9
smithmi02,19:00,1,1,1.000,0,0,,0,0,,2,4,6,0,1,0,1,3,2
williaa01,29:00,7,14,.500,0,0,,1,2,.500,7,4,11,1,2,2,3,4,15
richmmi01,28:00,4,13,.308,1,5,.200,4,4,1.000,0,1,1,4,3,0,1,3,13
stricro02,26:00,2,7,.286,0,0,,1,2,.500,0,1,1,5,1,0,2,2,5
murratr01,14:00,1,5,.200,0,1,.000,0,0,,1,1,2,0,0,1,0,1,2
kingge02,10:00,1,2,.500,0,0,,1,1,1.000,1,3,4,0,0,0,2,0,3
Team Totals,240,37,93,.398,3,10,.300,12,16,.750,20,30,50,18,7,4,19,23,89
