New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
newmajo01,34:00,10,13,.769,2,4,.500,8,8,1.000,0,1,1,5,1,2,1,6,30
ewingpa01,33:00,11,18,.611,0,0,,5,5,1.000,9,3,12,1,2,1,5,4,27
jacksma01,33:00,6,12,.500,1,5,.200,0,0,,1,3,4,4,1,0,1,0,13
wilkige01,31:00,3,8,.375,1,2,.500,0,0,,1,1,2,6,0,0,3,3,7
oaklech01,23:00,3,11,.273,0,0,,6,8,.750,2,1,3,1,1,0,1,3,12
walkeke01,25:00,4,6,.667,0,0,,0,0,,1,6,7,0,1,1,2,1,8
tucketr01,23:00,2,7,.286,2,4,.500,2,2,1.000,1,1,2,2,0,0,1,1,8
stricro02,22:00,2,8,.250,0,0,,0,0,,0,2,2,5,2,0,1,1,4
wilkied01,16:00,5,7,.714,0,0,,3,4,.750,2,2,4,0,0,1,0,2,13
Team Totals,240,46,90,.511,6,15,.400,24,27,.889,17,20,37,24,8,5,15,21,122
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdanxa01,42:00,13,19,.684,0,0,,11,11,1.000,2,4,6,3,2,1,3,1,37
ellisda01,42:00,8,19,.421,1,6,.167,4,6,.667,2,2,4,3,1,0,3,2,21
mcmilna01,37:00,8,11,.727,0,1,.000,0,0,,2,6,8,13,1,0,5,2,16
cagemi01,36:00,8,12,.667,0,0,,2,2,1.000,1,3,4,2,0,0,0,4,18
mckeyde01,32:00,9,9,1.000,0,0,,7,9,.778,2,6,8,2,2,1,3,4,25
kempsh01,17:00,2,7,.286,0,0,,2,2,1.000,1,1,2,0,0,2,0,4,6
threase01,14:00,0,1,.000,0,0,,0,0,,0,1,1,6,0,0,0,1,0
sellebr01,13:00,2,7,.286,0,0,,0,0,,0,1,1,1,1,2,0,0,4
barroda01,4:00,0,1,.000,0,0,,0,0,,1,2,3,1,1,0,0,0,0
polynol01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,50,87,.575,1,7,.143,26,30,.867,11,26,37,31,8,6,14,18,127
