Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barroda01,45:00,10,18,.556,5,8,.625,1,4,.250,1,3,4,10,3,0,2,1,26
cagemi01,31:00,7,9,.778,0,0,,0,0,,5,5,10,1,0,0,4,2,14
mcmilna01,27:00,3,4,.750,0,0,,2,4,.500,1,1,2,6,2,0,2,3,8
mckeyde01,26:00,3,7,.429,0,0,,0,0,,0,3,3,2,0,0,6,4,6
polynol01,18:00,5,6,.833,0,0,,0,0,,4,4,8,0,0,0,0,3,10
ellisda01,22:00,3,7,.429,0,0,,0,0,,0,0,0,2,0,0,6,3,6
farmeji01,20:00,3,11,.273,0,0,,3,3,1.000,0,1,1,0,3,0,2,2,9
johnsst03,20:00,3,9,.333,0,0,,0,0,,1,1,2,2,0,0,1,4,6
kempsh01,16:00,3,4,.750,0,1,.000,0,0,,1,3,4,0,0,2,1,3,6
threase01,9:00,2,5,.400,0,0,,0,0,,0,1,1,3,1,0,0,1,4
meentsc01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2
johnsav01,3:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0
Team Totals,240,43,81,.531,5,9,.556,6,11,.545,13,24,37,27,9,3,24,26,97
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wilkido01,39:00,8,13,.615,2,2,1.000,10,12,.833,1,3,4,3,2,0,4,1,28
malonmo01,37:00,9,14,.643,0,0,,2,4,.500,4,6,10,1,0,5,4,1,20
willike02,32:00,4,4,1.000,0,0,,6,7,.857,1,6,7,2,0,0,2,3,14
battljo01,27:00,5,10,.500,0,0,,3,4,.750,0,3,3,2,0,0,3,2,13
webbsp01,25:00,3,7,.429,0,0,,2,3,.667,0,2,2,6,5,0,1,4,8
longjo01,23:00,8,12,.667,0,0,,0,0,,0,3,3,1,1,0,1,2,16
koncajo01,23:00,2,3,.667,0,0,,0,0,,1,1,2,1,2,1,2,3,4
smithke01,23:00,1,4,.250,0,1,.000,2,2,1.000,0,0,0,5,2,0,1,0,4
levincl01,10:00,0,5,.000,0,0,,0,0,,0,1,1,3,0,0,1,0,0
volkoal01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,72,.556,2,3,.667,25,32,.781,7,25,32,24,12,6,19,16,107
