Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
corbity01,38:00,3,12,.250,0,0,,1,1,1.000,2,8,10,2,2,0,1,3,7
mitchsa01,31:00,7,10,.700,0,0,,4,4,1.000,1,5,6,1,4,1,1,4,18
campbto01,28:00,9,14,.643,0,0,,6,6,1.000,3,2,5,0,2,1,2,1,24
lohaubr01,24:00,5,9,.556,0,0,,2,2,1.000,0,3,3,4,0,0,3,3,12
lowesi01,23:00,0,0,,0,0,,0,0,,0,1,1,3,2,0,2,2,0
richapo01,25:00,3,8,.375,1,1,1.000,0,2,.000,0,1,1,4,5,1,0,0,7
rothsc01,24:00,3,10,.300,0,0,,5,6,.833,3,3,6,5,1,0,2,3,11
murphto01,18:00,3,4,.750,0,0,,2,2,1.000,1,1,2,1,1,1,0,3,8
westdo01,11:00,4,6,.667,0,0,,0,0,,0,3,3,0,0,0,1,1,8
brancad01,9:00,1,5,.200,0,0,,1,2,.500,3,0,3,0,0,0,2,0,3
royaldo01,5:00,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,3
leonaga01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
Team Totals,240,39,80,.488,1,1,1.000,22,26,.846,13,29,42,20,17,5,14,20,101
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kerrst01,37:00,4,7,.571,0,0,,0,0,,0,1,1,5,0,0,1,1,8
ehlocr01,29:00,3,11,.273,2,3,.667,3,5,.600,0,4,4,0,0,1,4,4,11
williho01,29:00,3,8,.375,0,0,,3,4,.750,2,5,7,1,3,2,3,0,9
bennewi01,26:00,4,12,.333,0,0,,4,7,.571,4,2,6,0,0,1,1,3,12
dudlech02,22:00,3,7,.429,0,0,,1,2,.500,3,6,9,1,0,3,3,2,7
keysra01,29:00,2,9,.222,0,0,,1,2,.500,0,2,2,0,0,0,1,5,5
willire01,24:00,5,8,.625,1,2,.500,1,1,1.000,0,2,2,1,4,1,3,4,12
brownch01,21:00,1,2,.500,0,0,,0,0,,1,1,2,1,2,0,0,2,2
mortojo01,18:00,3,7,.429,1,2,.500,1,2,.500,0,2,2,2,0,0,4,1,8
mokespa01,5:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
Team Totals,240,28,72,.389,4,7,.571,14,23,.609,11,25,36,11,9,8,21,22,74
