New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bowiesa01,36:00,3,5,.600,0,0,,2,2,1.000,2,6,8,1,1,2,5,4,8
shackch01,33:00,5,6,.833,0,0,,1,2,.500,4,5,9,1,0,0,0,3,11
hopsode01,31:00,9,13,.692,1,2,.500,3,5,.600,0,2,2,1,0,1,4,3,22
connele01,27:00,3,5,.600,0,0,,2,2,1.000,1,0,1,5,0,1,2,4,8
morrich01,27:00,2,8,.250,1,2,.500,1,2,.500,2,1,3,4,0,1,5,5,6
blaylmo01,24:00,5,15,.333,2,3,.667,0,0,,0,1,1,4,2,1,5,2,12
shortpu01,20:00,5,8,.625,0,0,,0,0,,0,1,1,4,1,1,0,1,10
carrojo01,20:00,3,6,.500,0,0,,0,2,.000,2,3,5,1,0,0,4,1,6
tayloja01,9:00,2,6,.333,0,2,.000,4,4,1.000,1,0,1,1,0,0,1,1,8
brundst01,6:00,1,1,1.000,0,0,,2,3,.667,1,1,2,0,0,0,0,0,4
jacksja01,5:00,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,1,1,4
carliri01,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0
Team Totals,240,40,78,.513,4,9,.444,15,22,.682,14,20,34,23,4,7,28,27,99
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,34:00,13,16,.813,0,0,,2,4,.500,2,2,4,8,4,0,1,4,28
willibu01,34:00,5,10,.500,0,0,,5,5,1.000,4,5,9,2,2,0,1,2,15
kerseje01,31:00,2,6,.333,0,0,,3,6,.500,1,6,7,3,2,0,1,3,7
portete01,29:00,5,11,.455,0,2,.000,4,5,.800,2,0,2,9,3,0,2,0,14
duckwke01,28:00,9,13,.692,0,0,,2,2,1.000,1,2,3,1,1,1,3,1,20
robincl02,26:00,8,13,.615,0,0,,0,2,.000,0,3,3,3,3,0,0,2,16
irvinby01,14:00,3,4,.750,0,0,,5,5,1.000,2,0,2,2,2,0,2,0,11
coopewa01,14:00,1,3,.333,0,0,,0,0,,0,2,2,1,0,3,1,2,2
youngda01,13:00,1,4,.250,0,1,.000,1,1,1.000,0,0,0,3,2,0,0,0,3
petrodr01,6:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,3,0,0,1,3,4
bryanma01,6:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
reidro01,5:00,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4
Team Totals,240,50,84,.595,0,4,.000,25,34,.735,12,22,34,35,19,4,12,19,125
