Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thomais01,39:00,6,22,.273,1,3,.333,5,9,.556,0,2,2,3,3,0,3,4,18
laimbbi01,35:00,5,14,.357,1,4,.250,3,3,1.000,3,5,8,0,2,2,1,3,14
aguirma01,35:00,3,15,.200,0,1,.000,2,4,.500,3,6,9,0,0,1,0,6,8
dumarjo01,34:00,6,16,.375,1,2,.500,3,3,1.000,1,0,1,4,1,0,4,4,16
edwarja01,24:00,3,9,.333,0,0,,2,4,.500,1,3,4,1,0,1,1,3,8
rodmade01,35:00,3,7,.429,0,0,,2,2,1.000,11,3,14,2,1,2,0,5,8
johnsvi01,23:00,2,6,.333,0,0,,1,2,.500,1,2,3,2,2,0,1,2,5
sallejo01,14:00,0,2,.000,0,0,,2,2,1.000,1,1,2,0,2,0,1,0,2
hendege01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,28,91,.308,3,10,.300,20,29,.690,21,22,43,12,11,6,11,27,79
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpero01,45:00,4,10,.400,1,2,.500,6,8,.750,1,8,9,5,1,2,5,4,15
grantga01,34:00,6,10,.600,0,0,,3,3,1.000,1,3,4,11,1,0,6,3,15
smithch01,34:00,6,10,.600,0,0,,1,2,.500,6,4,10,0,0,2,1,6,13
mannida01,30:00,6,15,.400,0,0,,3,8,.375,3,6,9,0,0,1,3,2,15
benjabe01,24:00,1,6,.167,0,0,,2,4,.500,2,3,5,2,0,2,2,4,4
normake01,36:00,7,17,.412,0,1,.000,1,2,.500,1,4,5,0,1,3,1,4,15
bannike01,20:00,2,6,.333,0,0,,2,2,1.000,1,2,3,0,0,0,0,5,6
garrito01,17:00,0,1,.000,0,0,,0,0,,1,3,4,3,1,0,2,1,0
Team Totals,240,32,75,.427,1,3,.333,18,29,.621,16,33,49,21,4,10,20,29,83
