Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,38:00,11,22,.500,0,0,,3,3,1.000,6,8,14,7,3,0,5,0,25
richmmi01,37:00,7,16,.438,0,0,,8,8,1.000,0,1,1,2,1,0,3,4,22
hardati01,36:00,5,9,.556,0,0,,0,2,.000,0,3,3,7,1,0,3,2,10
teaglte01,33:00,11,17,.647,0,0,,1,1,1.000,0,6,6,4,0,2,2,6,23
higgiro01,29:00,3,11,.273,0,4,.000,2,2,1.000,0,2,2,2,1,1,0,3,8
marcisa01,26:00,5,11,.455,0,1,.000,6,6,1.000,2,0,2,2,3,1,1,5,16
tolbeto01,22:00,2,3,.667,0,0,,1,2,.500,1,3,4,2,0,1,2,2,5
garlawi01,19:00,1,6,.167,0,0,,0,0,,0,3,3,3,2,1,0,1,2
Team Totals,240,45,95,.474,0,5,.000,21,24,.875,9,26,35,29,11,6,16,23,111
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsma02,38:00,5,13,.385,0,2,.000,7,8,.875,2,2,4,17,2,1,3,1,17
scottby01,34:00,9,15,.600,1,2,.500,2,2,1.000,0,4,4,7,2,2,2,4,21
worthja01,33:00,15,24,.625,0,0,,4,5,.800,4,8,12,5,0,1,0,3,34
greenac01,30:00,1,8,.125,0,1,.000,0,0,,2,4,6,1,1,0,2,1,2
thompmy01,23:00,5,8,.625,0,0,,3,6,.500,5,5,10,1,0,2,1,2,13
coopemi01,22:00,0,3,.000,0,3,.000,0,0,,0,3,3,1,2,0,0,3,0
drewla01,21:00,5,8,.625,0,0,,0,0,,0,1,1,6,0,1,0,1,10
woolror01,19:00,9,15,.600,0,0,,4,5,.800,1,3,4,0,0,1,1,3,22
divacvl01,11:00,1,3,.333,0,0,,1,4,.250,1,5,6,2,2,0,1,4,3
mcnamma01,3:00,3,3,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,6
vinceja01,3:00,0,0,,0,0,,2,2,1.000,0,0,0,0,1,0,1,0,2
bucknst01,3:00,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0
Team Totals,240,53,103,.515,1,9,.111,23,32,.719,16,36,52,41,10,8,12,22,130
