Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsma02,42:00,6,16,.375,1,3,.333,5,6,.833,6,6,12,10,4,0,3,3,18
worthja01,40:00,8,19,.421,0,0,,3,4,.750,2,5,7,1,1,0,4,1,19
coopemi01,33:00,2,9,.222,1,6,.167,0,0,,1,3,4,2,1,1,2,3,5
greenac01,31:00,3,9,.333,0,2,.000,1,4,.250,3,4,7,1,0,1,0,3,7
scottby01,24:00,0,7,.000,0,1,.000,3,4,.750,0,3,3,1,1,0,1,2,3
drewla01,27:00,4,9,.444,1,2,.500,0,0,,0,0,0,3,1,0,1,1,9
divacvl01,24:00,5,9,.556,0,0,,0,0,,4,5,9,0,0,0,1,4,10
woolror01,19:00,4,10,.400,0,0,,4,6,.667,1,2,3,0,1,0,0,1,12
Team Totals,240,32,88,.364,3,14,.214,16,24,.667,17,28,45,18,9,2,12,18,83
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,45:00,7,17,.412,0,0,,2,5,.400,3,9,12,4,0,1,4,3,16
jordami01,44:00,15,29,.517,2,4,.500,5,5,1.000,0,7,7,5,2,1,7,1,37
grantho01,37:00,6,8,.750,0,0,,0,0,,2,6,8,2,1,1,2,3,12
cartwbi01,34:00,1,4,.250,0,0,,4,4,1.000,0,9,9,3,0,1,2,2,6
paxsojo01,29:00,5,8,.625,0,1,.000,1,2,.500,0,0,0,5,0,0,3,0,11
kingst01,15:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,2,0,1,2
armstbj01,13:00,0,1,.000,0,0,,2,2,1.000,0,2,2,4,0,0,1,0,2
perduwi01,10:00,2,2,1.000,0,0,,0,0,,1,2,3,1,0,2,0,2,4
hodgecr01,10:00,1,4,.250,1,3,.333,0,0,,0,1,1,1,0,0,0,1,3
davisch02,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,38,75,.507,3,8,.375,14,18,.778,7,38,45,26,3,8,19,13,93
