Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,29:00,9,14,.643,0,0,,0,0,,0,4,4,1,0,0,0,3,18
frankte01,22:00,6,11,.545,0,0,,5,5,1.000,3,5,8,0,0,0,1,5,17
douglsh01,20:00,1,5,.200,0,0,,0,2,.000,0,0,0,7,2,0,3,1,2
seikaro01,20:00,1,4,.250,0,0,,0,0,,1,6,7,2,2,1,3,3,2
edwarke01,18:00,1,4,.250,0,0,,2,2,1.000,0,0,0,0,0,0,4,0,4
longgr01,24:00,2,6,.333,0,0,,2,2,1.000,2,4,6,1,3,0,2,4,6
sparrro01,23:00,2,12,.167,0,0,,0,0,,2,4,6,6,0,0,0,1,4
haffnsc01,20:00,2,7,.286,0,2,.000,1,2,.500,0,3,3,3,0,0,1,3,5
thompbi01,19:00,4,11,.364,0,0,,0,0,,0,1,1,1,0,1,1,3,8
rowinji01,16:00,2,4,.500,0,0,,4,4,1.000,2,2,4,0,0,0,2,4,8
sundvjo01,15:00,4,9,.444,3,3,1.000,0,0,,1,1,2,2,0,0,2,0,11
daviste01,14:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,1,2,6,2
Team Totals,240,35,89,.393,3,5,.600,14,17,.824,12,32,44,23,7,3,21,33,87
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
tisdawa01,30:00,9,13,.692,0,0,,5,6,.833,1,6,7,3,2,0,0,2,23
aingeda01,29:00,5,11,.455,1,2,.500,5,5,1.000,0,3,3,8,2,1,1,2,16
mccraro01,27:00,10,15,.667,0,0,,0,1,.000,3,3,6,3,2,0,1,0,20
delnevi01,24:00,2,6,.333,0,1,.000,1,1,1.000,1,4,5,3,2,0,2,4,5
ellispe01,16:00,1,3,.333,0,0,,3,6,.500,1,4,5,2,0,0,2,3,5
pressha01,27:00,5,9,.556,1,2,.500,4,6,.667,1,7,8,2,3,0,5,1,15
kitegr01,27:00,1,1,1.000,0,0,,3,4,.750,0,6,6,3,0,3,1,4,5
carran01,25:00,8,15,.533,0,0,,5,7,.714,1,2,3,3,0,1,2,1,21
toneyse01,16:00,0,6,.000,0,2,.000,0,0,,1,0,1,1,2,0,0,0,0
allenra01,12:00,2,3,.667,0,0,,0,4,.000,1,3,4,1,1,0,0,1,4
turnehe02,7:00,2,4,.500,0,0,,3,3,1.000,0,1,1,1,0,0,2,1,7
Team Totals,240,45,86,.523,2,7,.286,29,43,.674,10,39,49,30,14,5,16,19,121
