Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reidjr01,41:00,7,16,.438,0,1,.000,4,5,.800,2,10,12,2,2,0,1,5,18
gilliar01,32:00,6,12,.500,0,0,,0,0,,2,7,9,1,1,1,2,2,12
tripuke01,29:00,4,11,.364,0,0,,8,8,1.000,1,5,6,6,0,1,3,2,16
reidro01,25:00,6,12,.500,0,1,.000,1,2,.500,1,1,2,0,1,1,0,1,13
sichtje01,23:00,1,6,.167,0,0,,0,0,,0,1,1,7,0,0,0,0,2
curryde01,26:00,7,17,.412,0,1,.000,3,3,1.000,1,2,3,3,4,1,3,2,17
boguemu01,25:00,1,8,.125,0,0,,0,0,,0,1,1,7,0,0,1,3,2
rowsobr01,15:00,3,4,.750,0,0,,2,2,1.000,1,1,2,0,0,0,1,3,8
gattike01,10:00,3,4,.750,0,0,,1,3,.333,1,2,3,0,0,0,0,1,7
anderri01,7:00,2,5,.400,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,5
grayst01,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
Team Totals,240,40,95,.421,1,4,.250,19,23,.826,9,31,40,26,8,4,12,22,100
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kerseje01,38:00,12,18,.667,0,1,.000,2,3,.667,4,9,13,0,1,1,2,3,26
portete01,38:00,3,12,.250,1,1,1.000,4,5,.800,3,6,9,11,2,0,2,3,11
drexlcl01,35:00,7,16,.438,0,0,,5,7,.714,3,1,4,7,0,0,2,2,19
duckwke01,34:00,11,23,.478,0,0,,1,4,.250,3,7,10,2,0,0,2,2,23
willibu01,34:00,6,10,.600,0,0,,1,1,1.000,1,10,11,3,1,0,2,3,13
coopewa01,14:00,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,0,4,0
robincl02,13:00,4,10,.400,0,0,,2,2,1.000,0,3,3,0,1,0,1,2,10
petrodr01,13:00,4,9,.444,0,1,.000,0,0,,3,0,3,2,0,0,1,1,8
bryanma01,11:00,1,2,.500,0,0,,0,0,,2,2,4,0,0,1,0,1,2
youngda01,10:00,0,1,.000,0,0,,3,6,.500,0,0,0,0,1,0,0,0,3
Team Totals,240,48,104,.462,1,3,.333,18,28,.643,19,39,58,26,6,2,12,21,115
