Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dudlech02,37:00,4,8,.500,0,0,,0,0,,3,5,8,1,1,4,3,3,8
bennewi01,32:00,9,13,.692,0,0,,2,3,.667,7,1,8,3,1,1,2,3,20
kerrst01,32:00,3,9,.333,0,3,.000,0,0,,0,1,1,8,0,0,1,0,6
willire01,22:00,4,10,.400,0,1,.000,1,1,1.000,0,2,2,1,0,0,0,4,9
williho01,21:00,3,7,.429,0,0,,0,0,,1,4,5,0,0,0,0,5,6
brownch01,24:00,3,8,.375,0,0,,0,0,,3,3,6,1,0,1,3,3,6
ehlocr01,22:00,4,11,.364,3,4,.750,0,0,,0,2,2,4,1,0,3,1,11
mortojo01,20:00,1,9,.111,0,1,.000,8,12,.667,0,0,0,4,1,0,3,1,10
keysra01,20:00,2,7,.286,0,0,,0,0,,1,2,3,1,0,0,1,0,4
mokespa01,10:00,2,4,.500,0,0,,0,1,.000,0,2,2,0,0,0,1,3,4
Team Totals,240,35,86,.407,3,9,.333,11,17,.647,15,22,37,23,4,6,17,23,84
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,33:00,4,6,.667,0,1,.000,6,8,.750,3,5,8,3,4,0,3,1,14
hawkihe01,32:00,13,14,.929,1,1,1.000,1,3,.333,1,2,3,6,2,0,0,2,28
gminsmi01,29:00,7,12,.583,0,0,,3,3,1.000,0,6,6,1,0,0,0,0,17
dawkijo01,28:00,6,13,.462,0,0,,0,0,,0,1,1,9,0,0,4,2,12
mahorri01,24:00,1,4,.250,0,0,,2,2,1.000,1,1,2,0,0,1,0,2,4
anderro01,20:00,5,13,.385,0,0,,2,3,.667,1,2,3,3,1,0,0,0,12
nimphku01,17:00,2,4,.500,0,0,,1,2,.500,1,3,4,0,0,1,0,2,5
smithde02,16:00,1,3,.333,0,0,,4,4,1.000,2,7,9,2,0,0,1,4,6
vinceja01,15:00,2,5,.400,0,0,,4,4,1.000,2,1,3,0,2,0,2,3,8
brooksc01,14:00,1,5,.200,0,0,,4,4,1.000,0,0,0,4,1,0,0,1,6
payneke01,6:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,1,2
shousde01,6:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
Team Totals,240,43,84,.512,1,3,.333,27,33,.818,11,29,40,29,10,2,12,19,114
